NP_001164509.1	XP_055124364.1	92.761	27	0	0	100	0.0
NP_001164509.1	XP_055124351.1	39.846	195	9	39	98	4.76e-77
NP_001164509.1	NP_001267097.1	40.054	182	7	38	98	2.81e-76
NP_001164509.1	XP_054962653.1	40.054	182	7	38	98	6.34e-76
NP_001164509.1	XP_054326872.1	39.782	183	7	38	98	1.77e-75
NP_001164509.1	NP_001128836.1	39.510	184	7	38	98	2.75e-75
NP_001164509.1	NP_001166944.1	40.327	181	7	38	98	2.93e-75
NP_001164509.1	XP_055232294.1	40.599	179	8	39	98	1.04e-74
NP_001164509.1	XP_016799145.1	88.235	2	0	0	5	0.097
NP_001164509.1	XP_054962070.1	88.235	2	0	0	5	0.097
NP_001164509.1	XP_055125235.1	34.091	29	0	0	12	3.6
NP_001164509.1	NP_001170937.1	34.091	29	0	0	12	3.8
NP_001164509.1	XP_055231504.1	34.091	29	0	0	12	3.9
NP_001164509.1	XP_009438041.1	34.091	29	0	0	12	3.9
NP_001164509.1	XP_034805288.1	34.091	29	0	0	12	4.3
NP_001164509.1	XP_054327552.1	34.091	29	0	0	12	4.8
NP_001164509.1	XP_054401166.1	34.091	29	0	0	12	4.8
NP_660160.2	NP_660160.2	100.000	0	0	0	100	0.0
NP_660160.2	XP_055232313.1	99.091	3	0	0	100	0.0
NP_660160.2	XP_054532412.1	98.485	5	0	0	100	0.0
NP_660160.2	XP_054327320.1	95.455	15	0	0	100	0.0
NP_660160.2	XP_024097314.1	95.152	16	0	0	100	0.0
NP_660160.2	XP_055124367.1	95.152	16	0	0	100	0.0
NP_660160.2	XP_054962588.1	98.450	4	0	0	78	0.0
NP_660160.2	XP_003317521.1	22.458	148	6	35	68	8.80e-07
NP_660160.2	XP_003805947.1	22.458	148	6	35	68	8.80e-07
NP_660160.2	NP_001032900.1	22.458	148	6	35	68	8.80e-07
NP_660160.2	XP_004064259.1	23.077	149	5	31	68	9.90e-07
NP_660160.2	XP_055124653.1	23.077	149	5	31	68	9.91e-07
NP_660160.2	XP_054328359.1	22.458	148	6	35	68	1.16e-06
NP_660160.2	XP_002831733.1	22.458	148	6	35	68	1.16e-06
NP_660160.2	XP_003820175.2	38.889	19	1	3	10	7.8
NP_660160.2	XP_016799483.1	38.889	19	1	3	10	7.9
NP_660160.2	NP_001310004.1	38.889	19	1	3	10	8.4
NP_660160.2	XP_018874581.2	43.333	14	1	3	8	8.8
NP_660160.2	XP_054962084.1	30.769	59	3	4	27	9.0
NP_660160.2	XP_004064947.1	27.397	50	1	3	22	9.4
NP_001164607.1	NP_001164607.1	100.000	0	0	0	100	0.0
NP_001164607.1	XP_055232308.1	99.856	1	0	0	100	0.0
NP_001164607.1	XP_016798640.1	99.712	2	0	0	100	0.0
NP_001164607.1	XP_057157125.1	99.712	2	0	0	100	0.0
NP_001164607.1	XP_055124346.1	99.135	6	0	0	100	0.0
NP_001164607.1	XP_054400249.1	99.135	6	0	0	100	0.0
NP_001164607.1	XP_054327318.1	99.135	6	0	0	100	0.0
NP_001164607.1	NP_695012.1	31.746	43	0	0	9	2.7
NP_001164607.1	XP_054326941.1	31.746	43	0	0	9	4.2
NP_001164607.1	XP_024096672.1	31.746	43	0	0	9	4.2
NP_001164607.1	XP_016798182.1	31.746	43	0	0	9	4.3
NP_001164607.1	XP_003809713.1	31.746	43	0	0	9	4.3
NP_001164607.1	XP_004064108.3	31.746	43	0	0	9	4.3
NP_001164607.1	XP_055122846.1	31.746	43	0	0	9	4.6
NP_001116370.1	NP_001116370.1	100.000	0	0	0	100	2.17e-131
NP_001116370.1	XP_057157058.1	98.919	2	0	0	100	1.87e-129
NP_001116370.1	XP_016798946.1	98.378	3	0	0	100	2.49e-129
NP_001116370.1	XP_018874897.2	97.297	5	0	0	100	3.32e-128
NP_001116370.1	XP_054327179.1	95.676	8	0	0	100	4.63e-125
NP_001116370.1	XP_024097318.1	95.135	9	0	0	100	1.43e-124
NP_001116370.1	XP_055123098.1	95.676	8	0	0	100	4.95e-123
NP_001116370.1	XP_034805711.1	42.056	50	6	12	52	1.17e-10
NP_001116370.1	XP_016799916.1	46.341	38	4	6	41	5.58e-10
NP_001116370.1	XP_004065058.1	49.315	32	3	5	37	5.95e-10
NP_001116370.1	NP_001171737.1	49.315	32	3	5	37	6.69e-10
NP_001116370.1	XP_054328142.1	45.122	39	4	6	41	1.37e-09
NP_001116370.1	XP_055123115.1	45.122	39	4	6	41	1.87e-09
NP_001116370.1	XP_024096040.1	41.121	51	6	12	52	2.81e-09
NP_001116370.1	XP_055124514.1	31.169	39	3	14	40	0.17
NP_001116370.1	XP_016798538.1	31.169	39	3	14	40	0.17
NP_001116370.1	XP_057157162.1	31.169	39	3	14	40	0.17
NP_001116370.1	NP_001164633.1	31.169	39	3	14	40	0.17
NP_001116370.1	XP_004064408.1	31.169	39	3	14	40	0.17
NP_001116370.1	XP_003807308.3	29.167	40	1	11	33	0.72
NP_001116370.1	XP_016799125.1	29.167	40	1	11	33	0.79
NP_001116370.1	XP_054326771.1	22.881	66	3	25	50	1.2
NP_001116370.1	XP_055123751.1	32.075	35	1	1	29	1.4
NP_001116370.1	XP_055231440.1	32.075	35	1	1	29	1.6
NP_001116370.1	XP_024096899.1	29.870	40	3	14	40	1.7
NP_001116370.1	XP_016798752.1	30.357	27	2	12	24	5.1
NP_001116370.1	XP_055125094.1	30.357	27	2	12	24	5.2
NP_001116370.1	XP_054400584.1	30.357	27	2	12	24	5.2
NP_001135391.1	NP_001135391.1	100.000	0	0	0	100	6.07e-144
NP_001135391.1	XP_003814434.1	99.487	1	0	0	100	1.46e-142
NP_001135391.1	XP_018874901.1	98.974	2	0	0	100	2.08e-141
NP_001135391.1	XP_016798948.2	98.980	1	1	1	100	8.41e-141
NP_001135391.1	XP_055123094.1	96.923	6	0	0	100	9.82e-139
NP_001135391.1	XP_024097337.1	96.939	5	1	1	100	4.67e-138
NP_001135391.1	XP_054328812.1	95.408	8	1	1	100	6.48e-136
NP_001135391.1	XP_024096040.1	26.136	58	3	7	44	0.007
NP_001135391.1	XP_054328142.1	25.253	121	7	27	94	0.014
NP_001135391.1	XP_004065058.1	27.381	52	4	9	59	0.042
NP_001135391.1	XP_004065058.1	40.541	19	1	3	59	0.24
NP_001135391.1	NP_001013764.1	31.818	21	1	9	23	0.044
NP_001135391.1	XP_003806000.2	31.818	21	1	9	23	0.044
NP_001135391.1	XP_055123115.1	24.096	56	3	7	59	0.25
NP_001135391.1	XP_055123115.1	40.541	19	1	3	59	0.36
NP_001135391.1	XP_034805711.1	40.541	19	1	3	17	0.27
NP_001135391.1	XP_016799916.1	40.541	19	1	3	17	0.41
NP_001135391.1	XP_055123758.1	22.222	47	1	9	37	0.77
NP_001135391.1	XP_054327054.1	27.397	50	1	3	37	2.9
NP_001135391.1	XP_018874474.3	23.913	43	3	27	37	3.3
NP_001135391.1	XP_030861904.2	32.394	33	2	15	36	5.5
NP_001135391.1	XP_003807201.3	34.615	24	1	10	27	8.0
NP_001135391.1	XP_054532322.1	34.615	24	1	10	27	8.4
XP_054184027.1	XP_054184027.1	100.000	0	0	0	100	0.0
XP_054184027.1	XP_004063781.3	97.605	12	0	0	100	0.0
XP_054184027.1	XP_024208751.1	98.936	5	0	0	94	0.0
XP_054184027.1	XP_014198860.1	98.723	6	0	0	94	0.0
XP_054184027.1	XP_054329090.1	97.034	12	1	2	94	0.0
XP_054184027.1	XP_024097309.1	97.034	12	1	2	94	0.0
XP_054184027.1	XP_055123091.1	95.745	20	0	0	94	0.0
XP_054184027.1	XP_016798248.1	70.968	9	0	0	6	5.93e-05
XP_054184027.1	XP_002832126.2	70.968	9	0	0	6	5.98e-05
XP_054184027.1	XP_055232732.1	60.606	13	0	0	7	3.82e-04
XP_054184027.1	XP_054962888.1	68.966	9	0	0	6	0.003
XP_054184027.1	NP_001164662.1	68.966	9	0	0	6	0.003
XP_054184027.1	XP_009232952.1	56.250	14	0	0	6	0.004
XP_054184027.1	XP_055124368.1	82.609	4	0	0	5	0.008
XP_054184027.1	NP_001239464.2	54.545	14	1	1	7	0.024
XP_054184027.1	NP_001239464.2	62.500	9	0	0	7	2.8
XP_054184027.1	XP_034805828.1	54.545	14	1	1	7	0.024
XP_054184027.1	XP_034805828.1	62.500	9	0	0	7	2.8
XP_054184027.1	XP_018874754.2	54.545	14	1	1	7	0.031
XP_054184027.1	XP_018874754.2	62.500	9	0	0	7	4.2
XP_054184027.1	XP_055122811.1	58.621	12	0	0	6	0.36
XP_054184027.1	XP_055232627.1	48.387	16	0	0	6	0.76
XP_054184027.1	XP_018874655.2	60.000	8	0	0	4	3.5
NP_001660.2	NP_001660.2	100.000	0	0	0	100	0.0
NP_001660.2	XP_014198859.2	99.325	4	0	0	100	0.0
NP_001660.2	XP_004063782.2	98.988	6	0	0	100	0.0
NP_001660.2	XP_016799373.2	98.988	6	0	0	100	0.0
NP_001660.2	XP_009232841.1	97.976	12	0	0	100	0.0
NP_001660.2	XP_054328273.1	96.995	12	1	6	100	0.0
NP_001660.2	XP_055123086.1	96.290	22	0	0	100	0.0
NP_001660.2	XP_055124899.1	65.179	192	3	3	94	0.0
NP_001660.2	NP_001011719.1	64.821	194	3	3	94	0.0
NP_001660.2	XP_054400256.1	63.542	210	0	0	97	0.0
NP_001660.2	XP_054328941.1	63.542	210	0	0	97	0.0
NP_001660.2	XP_034807237.1	63.432	211	0	0	97	0.0
NP_001660.2	XP_024097304.1	65.000	193	3	3	94	0.0
NP_001660.2	XP_016799380.1	63.542	210	0	0	97	0.0
NP_001660.2	XP_055232335.1	63.542	210	0	0	97	0.0
NP_001660.2	XP_055123077.1	63.715	209	0	0	97	0.0
NP_001660.2	XP_054183051.1	63.542	210	0	0	97	0.0
NP_001660.2	XP_054329069.1	65.045	192	2	2	93	0.0
NP_001660.2	XP_034807241.1	63.929	199	3	3	94	0.0
NP_001660.2	XP_054532525.1	63.750	200	3	3	94	0.0
NP_001660.2	XP_009232843.2	60.139	228	2	2	97	0.0
NP_001660.2	XP_054329080.1	59.965	229	2	2	97	0.0
NP_001660.2	XP_055124123.1	60.457	223	2	2	96	0.0
NP_001660.2	XP_054532323.1	59.619	231	2	2	97	0.0
NP_001660.2	XP_008975218.3	59.619	231	2	2	97	0.0
NP_001660.2	XP_030861630.2	59.099	234	2	2	97	0.0
NP_001660.2	NP_001188467.1	59.445	232	2	2	97	0.0
NP_001660.2	XP_055232812.1	57.041	185	5	56	94	0.0
NP_001660.2	XP_054962614.1	50.088	276	3	6	95	0.0
NP_001660.2	XP_054327259.1	49.735	278	3	6	95	0.0
NP_001660.2	XP_054400280.1	49.735	278	3	6	95	0.0
NP_001660.2	XP_018875065.1	49.912	277	3	6	95	0.0
NP_001660.2	XP_054532393.1	49.912	277	3	6	95	0.0
NP_001660.2	NP_001307679.1	49.912	277	3	6	95	0.0
NP_001660.2	XP_055125287.1	49.735	278	3	6	95	0.0
NP_001660.2	XP_034805636.1	24.324	263	15	73	69	6.52e-23
NP_001660.2	NP_000193.1	24.324	263	15	73	69	1.03e-22
NP_001660.2	XP_016799854.2	24.099	264	15	73	69	2.12e-22
NP_001660.2	XP_030861714.1	24.099	264	15	73	69	2.47e-22
NP_001660.2	XP_055125442.1	23.874	265	15	73	69	5.86e-22
NP_001660.2	XP_054326614.1	23.874	265	15	73	69	1.37e-21
NP_001660.2	XP_054401141.1	23.874	265	15	73	69	3.32e-21
NP_001660.2	XP_034805600.1	27.273	87	3	9	22	4.62e-08
NP_001660.2	XP_055231801.1	31.915	55	3	9	16	9.42e-08
XP_054183051.1	XP_054183051.1	100.000	0	0	0	100	0.0
XP_054183051.1	XP_016799380.1	99.674	2	0	0	100	0.0
XP_054183051.1	XP_055232335.1	99.349	4	0	0	100	0.0
XP_054183051.1	XP_055123077.1	97.557	15	0	0	100	0.0
XP_054183051.1	XP_054328941.1	97.231	17	0	0	100	0.0
XP_054183051.1	XP_034807237.1	99.139	5	0	0	95	0.0
XP_054183051.1	XP_054400256.1	97.418	15	0	0	95	0.0
XP_054183051.1	XP_009232841.1	65.162	193	0	0	90	0.0
XP_054183051.1	XP_016799373.2	63.700	208	0	0	93	0.0
XP_054183051.1	XP_004063782.2	65.162	193	0	0	90	0.0
XP_054183051.1	XP_055123086.1	64.621	196	0	0	90	0.0
XP_054183051.1	NP_001660.2	64.982	194	0	0	90	0.0
XP_054183051.1	XP_014198859.2	64.982	194	0	0	90	0.0
XP_054183051.1	XP_054328273.1	64.464	193	1	6	90	0.0
XP_054183051.1	XP_055124899.1	61.121	213	2	2	90	0.0
XP_054183051.1	NP_001011719.1	60.759	215	2	2	90	0.0
XP_054183051.1	XP_054329069.1	60.940	214	2	2	90	0.0
XP_054183051.1	XP_024097304.1	60.940	214	2	2	90	0.0
XP_054183051.1	XP_054329080.1	57.958	239	4	4	94	0.0
XP_054183051.1	XP_009232843.2	59.246	223	4	4	90	0.0
XP_054183051.1	XP_055124123.1	59.066	224	4	4	90	0.0
XP_054183051.1	XP_030861630.2	58.887	225	4	4	90	0.0
XP_054183051.1	XP_034807241.1	59.855	220	2	2	90	0.0
XP_054183051.1	NP_001188467.1	59.066	224	4	4	90	0.0
XP_054183051.1	XP_054532323.1	58.887	225	4	4	90	0.0
XP_054183051.1	XP_054532525.1	59.675	221	2	2	90	0.0
XP_054183051.1	XP_008975218.3	58.887	225	4	4	90	0.0
XP_054183051.1	XP_054327259.1	53.381	251	5	11	91	0.0
XP_054183051.1	XP_054400280.1	53.381	251	5	11	91	0.0
XP_054183051.1	XP_055125287.1	53.559	250	5	11	91	0.0
XP_054183051.1	XP_018875065.1	53.203	252	5	11	91	0.0
XP_054183051.1	XP_054962614.1	53.381	251	5	11	91	0.0
XP_054183051.1	XP_054532393.1	53.203	252	5	11	91	0.0
XP_054183051.1	NP_001307679.1	53.203	252	5	11	91	0.0
XP_054183051.1	XP_055232812.1	53.069	205	4	55	90	0.0
XP_054183051.1	XP_054326614.1	26.503	254	15	76	67	7.86e-25
XP_054183051.1	XP_054401141.1	26.503	254	15	76	67	1.49e-24
XP_054183051.1	NP_000193.1	25.926	244	15	96	67	5.71e-24
XP_054183051.1	XP_055125442.1	26.281	255	15	76	67	6.35e-24
XP_054183051.1	XP_030861714.1	26.058	256	15	76	67	8.46e-24
XP_054183051.1	XP_034805636.1	26.058	256	15	76	67	8.54e-24
XP_054183051.1	XP_016799854.2	26.058	256	15	76	67	9.94e-24
XP_054183051.1	XP_034805600.1	31.818	52	2	8	14	1.27e-07
XP_054183051.1	XP_055231801.1	33.333	51	3	9	14	4.05e-07
NP_001011719.1	NP_001011719.1	100.000	0	0	0	100	0.0
NP_001011719.1	XP_024097304.1	98.399	9	0	0	100	0.0
NP_001011719.1	XP_054329069.1	98.221	10	0	0	100	0.0
NP_001011719.1	XP_055124899.1	98.043	11	0	0	100	0.0
NP_001011719.1	XP_034807241.1	98.754	7	0	0	100	0.0
NP_001011719.1	XP_054532525.1	98.399	9	0	0	100	0.0
NP_001011719.1	XP_055232812.1	89.520	6	2	53	100	0.0
NP_001011719.1	XP_009232841.1	65.009	194	3	3	99	0.0
NP_001011719.1	XP_055123086.1	65.187	193	3	3	99	0.0
NP_001011719.1	XP_054328273.1	64.323	194	4	9	99	0.0
NP_001011719.1	XP_004063782.2	64.643	195	3	3	99	0.0
NP_001011719.1	NP_001660.2	64.821	194	3	3	99	0.0
NP_001011719.1	XP_014198859.2	64.643	195	3	3	99	0.0
NP_001011719.1	XP_016799373.2	64.464	196	3	3	99	0.0
NP_001011719.1	XP_054400256.1	61.121	213	2	2	98	0.0
NP_001011719.1	XP_055123077.1	61.121	213	2	2	98	0.0
NP_001011719.1	XP_054328941.1	61.121	213	2	2	98	0.0
NP_001011719.1	XP_009232843.2	61.151	212	4	4	99	0.0
NP_001011719.1	XP_055232335.1	60.940	214	2	2	98	0.0
NP_001011719.1	XP_055124123.1	60.971	213	4	4	99	0.0
NP_001011719.1	XP_054329080.1	61.151	212	4	4	99	0.0
NP_001011719.1	XP_016799380.1	60.940	214	2	2	98	0.0
NP_001011719.1	XP_034807237.1	60.759	215	2	2	98	0.0
NP_001011719.1	XP_054183051.1	60.759	215	2	2	98	0.0
NP_001011719.1	NP_001188467.1	60.252	217	4	4	99	0.0
NP_001011719.1	XP_030861630.2	59.712	220	4	4	99	0.0
NP_001011719.1	XP_054532323.1	59.892	219	4	4	99	0.0
NP_001011719.1	XP_008975218.3	59.892	219	4	4	99	0.0
NP_001011719.1	XP_054327259.1	53.680	245	7	13	98	0.0
NP_001011719.1	XP_054400280.1	53.680	245	7	13	98	0.0
NP_001011719.1	XP_055125287.1	54.219	242	7	13	98	0.0
NP_001011719.1	XP_054532393.1	53.680	245	7	13	98	0.0
NP_001011719.1	XP_054962614.1	53.680	245	7	13	98	0.0
NP_001011719.1	NP_001307679.1	53.680	245	7	13	98	0.0
NP_001011719.1	XP_018875065.1	53.321	247	7	13	98	0.0
NP_001011719.1	XP_055125442.1	35.484	69	4	11	41	1.43e-13
NP_001011719.1	XP_055125442.1	28.448	72	3	11	41	0.001
NP_001011719.1	NP_000193.1	34.677	70	4	11	41	2.62e-13
NP_001011719.1	NP_000193.1	28.448	72	3	11	41	0.002
NP_001011719.1	XP_030861714.1	34.677	70	4	11	41	2.81e-13
NP_001011719.1	XP_030861714.1	28.448	72	3	11	41	0.001
NP_001011719.1	XP_016799854.2	34.677	70	4	11	41	2.83e-13
NP_001011719.1	XP_016799854.2	28.448	72	3	11	41	0.002
NP_001011719.1	XP_034805636.1	34.677	70	4	11	41	2.88e-13
NP_001011719.1	XP_034805636.1	28.448	72	3	11	41	0.001
NP_001011719.1	XP_054401141.1	34.677	70	4	11	41	3.19e-13
NP_001011719.1	XP_054401141.1	27.586	73	3	11	41	0.004
NP_001011719.1	XP_054326614.1	34.677	70	4	11	41	5.25e-13
NP_001011719.1	XP_054326614.1	27.586	73	3	11	41	0.002
NP_001011719.1	XP_034805600.1	27.692	84	3	10	23	2.94e-07
NP_001011719.1	XP_055231801.1	33.333	52	3	10	16	9.80e-07
NP_001011719.1	XP_002832126.2	28.302	34	1	4	9	5.6
NP_001011719.1	XP_055232863.1	28.302	34	1	4	9	5.7
NP_001011719.1	XP_055125077.1	28.302	34	1	4	9	5.7
NP_001011719.1	XP_016798248.1	28.302	34	1	4	9	5.7
NP_001011719.1	XP_054182324.1	28.302	34	1	4	9	5.8
NP_001011719.1	XP_054328553.1	39.024	20	2	5	7	6.3
NP_001011719.1	XP_054400419.1	39.024	20	2	5	7	6.3
NP_001011719.1	XP_034806022.2	28.302	34	1	4	9	6.4
NP_001011719.1	XP_054328501.1	28.302	34	1	4	9	6.5
NP_001011719.1	XP_009437207.1	39.024	20	2	5	7	6.5
NP_001011719.1	XP_003815441.1	39.024	20	2	5	7	6.5
NP_001011719.1	NP_000388.2	39.024	20	2	5	7	6.5
NP_001011719.1	XP_018875203.1	39.024	20	2	5	7	6.5
NP_001011719.1	XP_055124882.1	25.287	36	2	29	10	9.4
NP_001011719.1	XP_054328178.1	25.287	36	2	29	10	9.6
NP_001011719.1	XP_024096100.1	25.287	36	2	29	10	9.6
NP_001011719.1	NP_001162118.1	25.287	36	2	29	10	9.8
NP_001011719.1	XP_018875188.1	25.287	36	2	29	10	9.8
NP_001011719.1	XP_016798660.1	25.287	36	2	29	10	9.8
NP_001011719.1	XP_003819607.1	25.287	36	2	29	10	9.8
NP_001188467.1	NP_001188467.1	100.000	0	0	0	100	0.0
NP_001188467.1	XP_030861630.2	98.000	12	0	0	99	0.0
NP_001188467.1	XP_054532323.1	98.644	8	0	0	97	0.0
NP_001188467.1	XP_008975218.3	98.644	8	0	0	97	0.0
NP_001188467.1	XP_009232843.2	96.610	20	0	0	97	0.0
NP_001188467.1	XP_055124123.1	96.441	21	0	0	97	0.0
NP_001188467.1	XP_054329080.1	96.102	23	0	0	97	0.0
NP_001188467.1	XP_055123086.1	60.877	220	3	3	94	0.0
NP_001188467.1	XP_016799373.2	59.756	229	2	2	94	0.0
NP_001188467.1	XP_009232841.1	60.213	222	2	2	93	0.0
NP_001188467.1	XP_004063782.2	60.213	222	2	2	93	0.0
NP_001188467.1	XP_054328273.1	59.578	222	3	8	93	0.0
NP_001188467.1	NP_001660.2	60.036	223	2	2	93	0.0
NP_001188467.1	XP_014198859.2	60.036	223	2	2	93	0.0
NP_001188467.1	XP_055124899.1	60.072	218	4	4	91	0.0
NP_001188467.1	NP_001011719.1	60.252	217	4	4	91	0.0
NP_001188467.1	XP_054329069.1	60.252	217	4	4	91	0.0
NP_001188467.1	XP_024097304.1	60.252	217	4	4	91	0.0
NP_001188467.1	XP_034807241.1	59.892	219	4	4	91	0.0
NP_001188467.1	XP_055232335.1	57.785	240	4	4	95	0.0
NP_001188467.1	XP_034807237.1	59.246	223	4	4	91	0.0
NP_001188467.1	XP_016799380.1	59.066	224	4	4	91	0.0
NP_001188467.1	XP_054400256.1	59.246	223	4	4	91	0.0
NP_001188467.1	XP_054328941.1	57.958	239	4	4	95	0.0
NP_001188467.1	XP_054532525.1	59.532	221	4	4	91	0.0
NP_001188467.1	XP_054183051.1	59.066	224	4	4	91	0.0
NP_001188467.1	XP_055123077.1	57.612	241	4	4	95	0.0
NP_001188467.1	XP_055232812.1	52.518	209	6	55	91	0.0
NP_001188467.1	XP_054327259.1	50.719	265	7	9	91	0.0
NP_001188467.1	XP_054400280.1	50.719	265	7	9	91	0.0
NP_001188467.1	XP_055125287.1	51.079	263	7	9	91	0.0
NP_001188467.1	XP_054962614.1	50.360	267	7	9	91	0.0
