XP_054328605.1	XP_055124364.1	92.761	27	0	0	100	0.0
XP_054328605.1	NP_001267097.1	40.599	180	7	38	98	7.99e-77
XP_054328605.1	XP_054962653.1	40.599	180	7	38	98	1.94e-76
XP_054328605.1	XP_054326872.1	40.327	181	7	38	98	1.98e-76
XP_054328605.1	XP_055124351.1	39.846	195	9	39	98	5.19e-76
XP_054328605.1	NP_001166944.1	40.872	179	7	38	98	1.11e-75
XP_054328605.1	NP_001128836.1	40.054	182	7	38	98	1.19e-75
XP_054328605.1	XP_055232294.1	41.144	177	8	39	98	4.20e-75
XP_054328605.1	XP_016799145.1	88.235	2	0	0	5	0.10
XP_054328605.1	XP_054962070.1	88.235	2	0	0	5	0.10
XP_054328605.1	XP_055125235.1	34.091	29	0	0	12	3.5
XP_054328605.1	NP_001170937.1	34.091	29	0	0	12	3.6
XP_054328605.1	XP_055231504.1	34.091	29	0	0	12	3.7
XP_054328605.1	XP_009438041.1	34.091	29	0	0	12	3.7
XP_054328605.1	XP_034805288.1	34.091	29	0	0	12	3.9
XP_054328605.1	XP_054327552.1	34.091	29	0	0	12	4.4
XP_054328605.1	XP_054401166.1	34.091	29	0	0	12	4.4
XP_054327320.1	XP_054327320.1	100.000	0	0	0	100	0.0
XP_054327320.1	XP_024097314.1	99.697	1	0	0	100	0.0
XP_054327320.1	XP_055124367.1	96.364	12	0	0	100	0.0
XP_054327320.1	XP_055232313.1	95.758	14	0	0	100	0.0
XP_054327320.1	XP_054532412.1	95.758	14	0	0	100	0.0
XP_054327320.1	NP_660160.2	95.455	15	0	0	100	0.0
XP_054327320.1	XP_054962588.1	95.736	11	0	0	78	0.0
XP_054327320.1	XP_055124653.1	23.077	149	5	31	68	4.30e-06
XP_054327320.1	XP_003317521.1	22.458	148	6	35	68	5.16e-06
XP_054327320.1	XP_003805947.1	22.458	148	6	35	68	5.16e-06
XP_054327320.1	NP_001032900.1	22.458	148	6	35	68	5.16e-06
XP_054327320.1	XP_054328359.1	22.458	148	6	35	68	5.35e-06
XP_054327320.1	XP_002831733.1	22.458	148	6	35	68	5.35e-06
XP_054327320.1	XP_004064259.1	23.109	152	5	31	70	5.78e-06
XP_054327320.1	NP_001035944.1	33.333	35	4	7	18	0.75
XP_054327320.1	XP_055231994.1	33.333	35	4	7	18	0.87
XP_054327320.1	XP_055124737.1	23.333	45	1	1	18	1.2
XP_054327320.1	XP_016798285.1	27.869	42	1	2	18	9.7
XP_054327318.1	XP_054327318.1	100.000	0	0	0	100	0.0
XP_054327318.1	XP_054400249.1	99.712	2	0	0	100	0.0
XP_054327318.1	XP_055124346.1	99.424	4	0	0	100	0.0
XP_054327318.1	NP_001164607.1	99.135	6	0	0	100	0.0
XP_054327318.1	XP_055232308.1	98.991	7	0	0	100	0.0
XP_054327318.1	XP_016798640.1	98.847	8	0	0	100	0.0
XP_054327318.1	XP_057157125.1	98.847	8	0	0	100	0.0
XP_054327318.1	NP_695012.1	31.746	43	0	0	9	2.7
XP_054327318.1	XP_054326941.1	31.746	43	0	0	9	4.4
XP_054327318.1	XP_024096672.1	31.746	43	0	0	9	4.4
XP_054327318.1	XP_004064108.3	31.746	43	0	0	9	4.4
XP_054327318.1	XP_055122846.1	31.746	43	0	0	9	4.5
XP_054327318.1	XP_016798182.1	31.746	43	0	0	9	4.5
XP_054327318.1	XP_003809713.1	31.746	43	0	0	9	4.5
XP_054327318.1	XP_003317483.2	25.926	40	0	0	8	7.1
XP_054327179.1	XP_054327179.1	100.000	0	0	0	100	3.13e-130
XP_054327179.1	XP_024097318.1	99.459	1	0	0	100	7.78e-130
XP_054327179.1	XP_055123098.1	96.757	6	0	0	100	4.33e-126
XP_054327179.1	NP_001116370.1	95.676	8	0	0	100	4.63e-125
XP_054327179.1	XP_016798946.1	96.216	7	0	0	100	1.71e-124
XP_054327179.1	XP_057157058.1	95.676	8	0	0	100	2.99e-124
XP_054327179.1	XP_018874897.2	95.135	9	0	0	100	2.27e-123
XP_054327179.1	XP_034805711.1	38.318	54	4	12	52	5.61e-11
XP_054327179.1	NP_001171737.1	43.836	36	1	5	37	2.53e-10
XP_054327179.1	XP_016799916.1	41.463	42	2	6	41	2.56e-10
XP_054327179.1	XP_004065058.1	43.836	36	1	5	37	2.63e-10
XP_054327179.1	XP_054328142.1	40.244	43	2	6	41	5.51e-10
XP_054327179.1	XP_055123115.1	40.244	43	2	6	41	8.56e-10
XP_054327179.1	XP_024096040.1	37.383	55	4	12	52	1.16e-09
XP_054327179.1	XP_055123751.1	35.849	33	1	1	29	0.28
XP_054327179.1	XP_055231440.1	35.849	33	1	1	29	0.29
XP_054327179.1	XP_055125094.1	28.846	28	1	9	23	1.4
XP_054327179.1	XP_054400584.1	28.846	28	1	9	23	1.4
XP_054327179.1	XP_016798752.1	28.846	28	1	9	23	1.5
XP_054327179.1	XP_054327265.1	28.846	28	1	9	23	1.6
XP_054327179.1	XP_054182695.1	28.846	28	1	9	23	1.6
XP_054327179.1	XP_055232491.1	28.846	28	1	9	23	1.6
XP_054327179.1	XP_009437178.1	33.962	34	1	1	29	4.8
XP_054327179.1	XP_008969198.1	33.962	34	1	1	29	4.8
XP_054327179.1	NP_001386801.1	33.962	34	1	1	29	4.8
XP_054327179.1	XP_016798538.1	27.941	38	2	11	35	4.9
XP_054327179.1	XP_057157162.1	27.941	38	2	11	35	4.9
XP_054327179.1	NP_001164633.1	27.941	38	2	11	35	4.9
XP_054327179.1	XP_004064408.1	27.941	38	2	11	35	4.9
XP_054327179.1	XP_055124514.1	27.941	38	2	11	35	5.1
XP_054327179.1	XP_054184207.1	37.143	20	1	2	18	6.6
XP_054327179.1	XP_055123699.1	37.143	20	1	2	18	6.6
XP_054327179.1	XP_055232121.1	37.143	20	1	2	18	6.6
XP_054327179.1	XP_054326753.1	37.143	20	1	2	18	6.6
XP_054327179.1	NP_001124553.2	37.143	20	1	2	18	6.6
XP_054327179.1	XP_003807308.3	27.632	44	1	11	35	9.6
XP_054328812.1	XP_054328812.1	100.000	0	0	0	100	1.15e-149
XP_054328812.1	XP_024097337.1	98.469	3	0	0	97	1.26e-142
XP_054328812.1	XP_016798948.2	96.429	7	0	0	97	1.72e-139
XP_054328812.1	XP_055123094.1	96.429	6	1	1	97	8.80e-138
XP_054328812.1	XP_003814434.1	95.918	7	1	1	97	3.91e-137
XP_054328812.1	NP_001135391.1	95.408	8	1	1	97	6.71e-136
XP_054328812.1	XP_018874901.1	95.408	8	1	1	97	1.96e-75
XP_054328812.1	XP_024096040.1	30.526	57	4	9	46	2.22e-05
XP_054328812.1	XP_054328142.1	27.778	117	9	26	92	2.68e-05
XP_054328812.1	XP_034805711.1	30.526	57	4	9	46	3.93e-05
XP_054328812.1	XP_016799916.1	30.337	53	4	9	43	3.21e-04
XP_054328812.1	NP_001171737.1	30.337	53	4	9	43	3.25e-04
XP_054328812.1	XP_004065058.1	31.111	51	5	11	43	3.99e-04
XP_054328812.1	XP_055123115.1	28.409	54	4	9	43	0.006
XP_054328812.1	NP_001013764.1	31.818	21	1	9	22	0.057
XP_054328812.1	XP_003806000.2	31.818	21	1	9	22	0.058
XP_054328812.1	XP_055123758.1	33.333	27	2	5	36	0.21
XP_054328812.1	XP_055123758.1	23.288	46	2	10	36	1.3
XP_054328812.1	XP_054327054.1	28.767	49	1	3	36	0.39
XP_054328812.1	XP_018874474.3	40.909	13	0	0	11	6.3
XP_054328812.1	XP_030861904.2	31.944	33	2	16	36	7.2
XP_054328812.1	XP_054532322.1	33.962	24	1	11	26	8.7
XP_054328812.1	XP_003807201.3	33.962	24	1	11	26	8.8
XP_054329090.1	XP_054329090.1	100.000	0	0	0	100	0.0
XP_054329090.1	XP_024097309.1	100.000	0	0	0	100	0.0
XP_054329090.1	XP_024208751.1	98.093	7	1	2	100	0.0
XP_054329090.1	XP_014198860.1	97.881	8	1	2	100	0.0
XP_054329090.1	XP_004063781.3	97.246	11	1	2	100	0.0
XP_054329090.1	XP_054184027.1	97.034	12	1	2	100	0.0
XP_054329090.1	XP_055123091.1	96.186	16	1	2	100	0.0
XP_054329090.1	XP_009437158.3	32.432	64	5	11	22	4.3
XP_054329090.1	XP_055232778.1	29.167	34	0	0	10	6.5
XP_054329090.1	NP_066295.3	29.167	34	0	0	10	6.6
XP_054328273.1	XP_054328273.1	100.000	0	0	0	100	0.0
XP_054328273.1	XP_009232841.1	99.007	0	1	6	100	0.0
XP_054328273.1	XP_004063782.2	96.995	12	1	6	99	0.0
XP_054328273.1	XP_014198859.2	96.995	12	1	6	99	0.0
XP_054328273.1	XP_016799373.2	96.995	12	1	6	99	0.0
XP_054328273.1	XP_055123086.1	95.695	20	1	6	100	0.0
XP_054328273.1	NP_001660.2	96.995	12	1	6	99	0.0
XP_054328273.1	XP_055124899.1	64.675	192	4	9	94	0.0
XP_054328273.1	NP_001011719.1	64.323	194	4	9	94	0.0
XP_054328273.1	XP_024097304.1	64.499	193	4	9	94	0.0
XP_054328273.1	XP_054400256.1	63.058	209	1	6	96	0.0
XP_054328273.1	XP_054329069.1	64.539	192	3	8	93	0.0
XP_054328273.1	XP_054328941.1	63.058	209	1	6	96	0.0
XP_054328273.1	XP_055123077.1	63.230	208	1	6	96	0.0
XP_054328273.1	XP_016799380.1	63.058	209	1	6	96	0.0
XP_054328273.1	XP_034807237.1	62.950	210	1	6	97	0.0
XP_054328273.1	XP_055232335.1	63.058	209	1	6	96	0.0
XP_054328273.1	XP_054183051.1	63.058	209	1	6	96	0.0
XP_054328273.1	XP_034807241.1	63.445	199	4	9	94	0.0
XP_054328273.1	XP_054532525.1	63.269	200	4	9	94	0.0
XP_054328273.1	XP_009232843.2	59.560	230	4	9	98	0.0
XP_054328273.1	XP_054329080.1	59.391	231	4	9	98	0.0
XP_054328273.1	XP_055124123.1	60.000	222	3	8	95	0.0
XP_054328273.1	XP_054532323.1	59.177	230	3	8	96	0.0
XP_054328273.1	XP_008975218.3	59.177	230	3	8	96	0.0
XP_054328273.1	NP_001188467.1	59.005	231	3	8	96	0.0
XP_054328273.1	XP_030861630.2	58.662	233	3	8	96	0.0
XP_054328273.1	XP_055232812.1	56.491	186	6	62	94	0.0
XP_054328273.1	XP_054962614.1	49.138	283	4	12	96	0.0
XP_054328273.1	XP_054327259.1	48.793	285	4	12	96	0.0
XP_054328273.1	XP_054400280.1	48.793	285	4	12	96	0.0
XP_054328273.1	XP_018875065.1	48.966	284	4	12	96	0.0
XP_054328273.1	XP_054532393.1	48.966	284	4	12	96	0.0
XP_054328273.1	NP_001307679.1	48.966	284	4	12	96	0.0
XP_054328273.1	XP_055125287.1	48.793	285	4	12	96	0.0
XP_054328273.1	XP_034805636.1	24.208	272	16	63	69	3.59e-20
XP_054328273.1	NP_000193.1	24.115	260	16	83	69	6.10e-20
XP_054328273.1	XP_016799854.2	23.982	273	16	63	69	1.03e-19
XP_054328273.1	XP_030861714.1	23.982	273	16	63	69	1.26e-19
XP_054328273.1	XP_055125442.1	23.756	274	16	63	69	3.08e-19
XP_054328273.1	XP_054326614.1	23.756	274	16	63	69	3.33e-19
XP_054328273.1	XP_054401141.1	24.887	269	19	63	69	1.53e-18
XP_054328273.1	XP_034805600.1	27.007	91	3	9	23	3.64e-08
XP_054328273.1	XP_055231801.1	31.915	55	3	9	15	1.02e-07
XP_054328941.1	XP_054328941.1	100.000	0	0	0	100	0.0
XP_054328941.1	XP_055123077.1	97.720	14	0	0	100	0.0
XP_054328941.1	XP_055232335.1	97.557	15	0	0	100	0.0
XP_054328941.1	XP_016799380.1	97.231	17	0	0	100	0.0
XP_054328941.1	XP_054183051.1	97.231	17	0	0	100	0.0
XP_054328941.1	XP_054400256.1	99.828	1	0	0	95	0.0
XP_054328941.1	XP_034807237.1	97.074	17	0	0	95	0.0
XP_054328941.1	XP_009232841.1	65.343	192	0	0	90	0.0
XP_054328941.1	XP_004063782.2	65.343	192	0	0	90	0.0
XP_054328941.1	XP_055123086.1	64.801	195	0	0	90	0.0
XP_054328941.1	XP_016799373.2	64.098	204	1	1	93	0.0
XP_054328941.1	NP_001660.2	65.162	193	0	0	90	0.0
XP_054328941.1	XP_054328273.1	64.643	192	1	6	90	0.0
XP_054328941.1	XP_014198859.2	65.162	193	0	0	90	0.0
XP_054328941.1	NP_001011719.1	61.121	213	2	2	90	0.0
XP_054328941.1	XP_055124899.1	61.121	213	2	2	90	0.0
XP_054328941.1	XP_054329069.1	61.121	213	2	2	90	0.0
XP_054328941.1	XP_024097304.1	61.121	213	2	2	90	0.0
XP_054328941.1	XP_034807241.1	60.217	218	2	2	90	0.0
XP_054328941.1	XP_054329080.1	58.131	238	4	4	94	0.0
XP_054328941.1	XP_009232843.2	58.131	238	4	4	94	0.0
XP_054328941.1	XP_054532525.1	60.036	219	2	2	90	0.0
XP_054328941.1	XP_055124123.1	59.246	223	4	4	90	0.0
XP_054328941.1	XP_030861630.2	57.785	240	4	4	94	0.0
XP_054328941.1	NP_001188467.1	57.958	239	4	4	94	0.0
XP_054328941.1	XP_054532323.1	57.785	240	4	4	94	0.0
XP_054328941.1	XP_008975218.3	57.785	240	4	4	94	0.0
XP_054328941.1	XP_054327259.1	54.137	248	5	7	90	0.0
XP_054328941.1	XP_054400280.1	54.137	248	5	7	90	0.0
XP_054328941.1	XP_054962614.1	54.137	248	5	7	90	0.0
XP_054328941.1	XP_018875065.1	53.957	249	5	7	90	0.0
XP_054328941.1	XP_055125287.1	53.929	251	5	7	91	0.0
XP_054328941.1	XP_054532393.1	53.957	249	5	7	90	0.0
XP_054328941.1	NP_001307679.1	53.957	249	5	7	90	0.0
XP_054328941.1	XP_055232812.1	52.803	208	4	53	90	0.0
XP_054328941.1	XP_054326614.1	26.281	255	15	76	67	1.84e-23
XP_054328941.1	XP_054401141.1	26.281	255	15	76	67	4.45e-23
XP_054328941.1	NP_000193.1	25.435	245	16	98	67	1.35e-22
XP_054328941.1	XP_055125442.1	25.556	257	16	78	67	1.75e-22
XP_054328941.1	XP_016799854.2	25.556	257	16	78	67	1.86e-22
XP_054328941.1	XP_030861714.1	25.556	257	16	78	67	2.01e-22
XP_054328941.1	XP_034805636.1	25.835	257	15	76	67	2.18e-22
XP_054328941.1	XP_034805600.1	32.941	49	2	8	14	1.33e-07
XP_054328941.1	XP_055231801.1	33.333	51	3	9	14	3.94e-07
XP_054329069.1	XP_054329069.1	100.000	0	0	0	100	0.0
XP_054329069.1	XP_024097304.1	99.822	1	0	0	100	0.0
XP_054329069.1	XP_055124899.1	98.399	9	0	0	100	0.0
XP_054329069.1	NP_001011719.1	98.221	10	0	0	100	0.0
XP_054329069.1	XP_054532525.1	97.331	15	0	0	100	0.0
XP_054329069.1	XP_034807241.1	97.331	15	0	0	100	0.0
XP_054329069.1	XP_055232812.1	88.277	13	2	53	100	0.0
XP_054329069.1	XP_009232841.1	65.233	192	2	2	99	0.0
XP_054329069.1	XP_055123086.1	65.412	191	2	2	99	0.0
XP_054329069.1	XP_054328273.1	64.539	192	3	8	99	0.0
XP_054329069.1	XP_004063782.2	64.865	193	2	2	99	0.0
XP_054329069.1	NP_001660.2	65.045	192	2	2	99	0.0
XP_054329069.1	XP_014198859.2	64.865	193	2	2	99	0.0
XP_054329069.1	XP_016799373.2	64.685	194	2	2	99	0.0
XP_054329069.1	XP_054400256.1	61.121	213	2	2	98	0.0
XP_054329069.1	XP_054329080.1	61.151	212	4	4	99	0.0
XP_054329069.1	XP_009232843.2	61.151	212	4	4	99	0.0
XP_054329069.1	XP_054328941.1	61.121	213	2	2	98	0.0
XP_054329069.1	XP_055123077.1	61.121	213	2	2	98	0.0
XP_054329069.1	XP_055124123.1	60.971	213	4	4	99	0.0
XP_054329069.1	XP_055232335.1	60.940	214	2	2	98	0.0
XP_054329069.1	XP_016799380.1	60.940	214	2	2	98	0.0
XP_054329069.1	XP_034807237.1	60.759	215	2	2	98	0.0
XP_054329069.1	XP_054183051.1	60.940	214	2	2	98	0.0
XP_054329069.1	NP_001188467.1	60.252	217	4	4	99	0.0
XP_054329069.1	XP_030861630.2	59.712	220	4	4	99	0.0
XP_054329069.1	XP_054532323.1	59.892	219	4	4	99	0.0
XP_054329069.1	XP_008975218.3	59.892	219	4	4	99	0.0
XP_054329069.1	XP_055125287.1	53.345	253	5	5	98	0.0
XP_054329069.1	XP_054327259.1	52.803	256	5	5	98	0.0
XP_054329069.1	XP_054400280.1	52.803	256	5	5	98	0.0
XP_054329069.1	NP_001307679.1	52.803	256	5	5	98	0.0
XP_054329069.1	XP_054532393.1	52.803	256	5	5	98	0.0
XP_054329069.1	XP_054962614.1	52.803	256	5	5	98	0.0
XP_054329069.1	XP_018875065.1	52.441	258	5	5	98	0.0
XP_054329069.1	XP_055125442.1	36.290	68	5	11	41	1.90e-13
XP_054329069.1	XP_055125442.1	28.333	75	3	11	41	8.73e-04
XP_054329069.1	XP_016799854.2	35.484	69	5	11	41	3.56e-13
XP_054329069.1	XP_016799854.2	28.333	75	3	11	41	0.001
XP_054329069.1	NP_000193.1	35.484	69	5	11	41	3.68e-13
XP_054329069.1	NP_000193.1	28.333	75	3	11	41	0.001
XP_054329069.1	XP_030861714.1	35.484	69	5	11	41	3.75e-13
XP_054329069.1	XP_030861714.1	28.333	75	3	11	41	0.001
XP_054329069.1	XP_034805636.1	35.484	69	5	11	41	3.78e-13
XP_054329069.1	XP_034805636.1	28.333	75	3	11	41	0.001
XP_054329069.1	XP_054401141.1	35.484	69	5	11	41	4.52e-13
XP_054329069.1	XP_054401141.1	27.500	76	3	11	41	0.002
XP_054329069.1	XP_054326614.1	35.484	69	5	11	41	7.11e-13
XP_054329069.1	XP_054326614.1	27.500	76	3	11	41	0.002
XP_054329069.1	XP_034805600.1	28.462	83	4	10	23	4.11e-07
XP_054329069.1	XP_055231801.1	34.409	51	4	10	16	1.69e-06
XP_054329069.1	XP_054328553.1	34.783	25	2	5	8	6.3
XP_054329069.1	XP_054400419.1	34.783	25	2	5	8	6.3
XP_054329069.1	XP_009437207.1	34.783	25	2	5	8	6.5
XP_054329069.1	XP_003815441.1	34.783	25	2	5	8	6.5
XP_054329069.1	NP_000388.2	34.783	25	2	5	8	6.5
XP_054329069.1	XP_018875203.1	34.783	25	2	5	8	6.5
XP_054329069.1	XP_055124882.1	25.287	36	2	29	10	8.7
XP_054329069.1	NP_001162118.1	25.287	36	2	29	10	8.8
XP_054329069.1	XP_018875188.1	25.287	36	2	29	10	8.8
XP_054329069.1	XP_016798660.1	25.287	36	2	29	10	8.8
XP_054329069.1	XP_003819607.1	25.287	36	2	29	10	8.8
XP_054329069.1	XP_054328178.1	25.287	36	2	29	10	8.9
XP_054329069.1	XP_024096100.1	25.287	36	2	29	10	8.9
XP_054329069.1	XP_016798453.1	30.137	46	3	5	13	9.1
XP_054329069.1	XP_003805949.1	30.137	46	3	5	13	9.1
XP_054329069.1	NP_113584.3	30.137	46	3	5	13	9.2
XP_054329069.1	XP_055124944.1	30.137	46	3	5	13	9.4
XP_054329069.1	XP_054400568.1	30.137	46	3	5	13	9.6
XP_054329069.1	XP_030861946.2	30.137	46	3	5	13	9.7
XP_054329069.1	XP_054328376.1	30.137	46	3	5	13	9.9
XP_054329080.1	XP_054329080.1	100.000	0	0	0	100	0.0
XP_054329080.1	XP_009232843.2	99.322	4	0	0	100	0.0
XP_054329080.1	XP_055124123.1	96.610	20	0	0	100	0.0
XP_054329080.1	NP_001188467.1	96.102	23	0	0	100	0.0
XP_054329080.1	XP_054532323.1	96.271	22	0	0	100	0.0
XP_054329080.1	XP_008975218.3	96.271	22	0	0	100	0.0
XP_054329080.1	XP_030861630.2	95.763	25	0	0	100	0.0
XP_054329080.1	XP_055123086.1	61.228	218	3	3	96	0.0
XP_054329080.1	XP_016799373.2	60.453	225	2	2	97	0.0
XP_054329080.1	XP_009232841.1	60.702	221	3	3	96	0.0
XP_054329080.1	XP_004063782.2	60.963	217	2	2	95	0.0
XP_054329080.1	XP_054328273.1	60.069	221	4	9	96	0.0
XP_054329080.1	NP_001660.2	60.784	218	2	2	95	0.0
XP_054329080.1	XP_014198859.2	60.784	218	2	2	95	0.0
XP_054329080.1	XP_055124899.1	60.971	213	4	4	94	0.0
XP_054329080.1	NP_001011719.1	61.151	212	4	4	94	0.0
XP_054329080.1	XP_054329069.1	61.151	212	4	4	94	0.0
XP_054329080.1	XP_024097304.1	61.151	212	4	4	94	0.0
XP_054329080.1	XP_055232335.1	57.958	239	4	4	98	0.0
XP_054329080.1	XP_034807237.1	58.392	234	4	4	97	0.0
XP_054329080.1	XP_034807241.1	60.432	216	4	4	94	0.0
XP_054329080.1	XP_016799380.1	58.217	235	4	4	97	0.0
XP_054329080.1	XP_054328941.1	58.131	238	4	4	98	0.0
XP_054329080.1	XP_054400256.1	58.131	238	4	4	98	0.0
XP_054329080.1	XP_055123077.1	57.785	240	4	4	98	0.0
XP_054329080.1	XP_054183051.1	57.958	239	4	4	98	0.0
XP_054329080.1	XP_054532525.1	60.072	218	4	4	94	0.0
XP_054329080.1	XP_055232812.1	53.237	205	6	55	94	0.0
XP_054329080.1	XP_055125287.1	51.259	262	7	9	93	0.0
XP_054329080.1	XP_054327259.1	51.079	263	7	9	93	0.0
XP_054329080.1	XP_054400280.1	51.079	263	7	9	93	0.0
XP_054329080.1	XP_054962614.1	50.719	265	7	9	93	0.0
XP_054329080.1	XP_018875065.1	50.540	266	7	9	93	0.0
XP_054329080.1	XP_054532393.1	50.540	266	7	9	93	0.0
XP_054329080.1	NP_001307679.1	50.540	266	7	9	93	0.0
XP_054329080.1	XP_016799854.2	25.862	224	12	34	58	5.28e-22
XP_054329080.1	NP_000193.1	25.862	224	12	34	58	5.43e-22
XP_054329080.1	XP_030861714.1	25.862	224	12	34	58	5.63e-22
XP_054329080.1	XP_034805636.1	25.862	224	12	34	58	7.35e-22
XP_054329080.1	XP_055125442.1	25.862	224	12	34	58	8.86e-22
XP_054329080.1	XP_054326614.1	25.356	228	12	34	58	2.55e-21
XP_054329080.1	XP_054401141.1	25.575	225	12	34	58	4.74e-21
XP_054329080.1	XP_034805600.1	32.258	54	3	9	16	5.73e-06
XP_054329080.1	XP_055231801.1	32.258	54	3	9	16	1.41e-05
XP_054328895.1	XP_054328895.1	100.000	0	0	0	100	0.0
XP_054328895.1	XP_024097321.2	99.860	4	0	0	100	0.0
XP_054328895.1	XP_024208775.2	97.757	64	0	0	100	0.0
XP_054328895.1	XP_003823392.3	97.652	67	0	0	100	0.0
XP_054328895.1	XP_004063791.4	97.652	65	1	2	100	0.0
XP_054328895.1	NP_056234.2	97.984	57	0	0	99	0.0
XP_054328895.1	XP_055123582.1	96.390	102	1	1	100	0.0
XP_054328895.1	XP_054962258.1	27.121	379	25	59	41	4.86e-40
XP_054328895.1	XP_054962258.1	25.458	377	19	71	41	1.42e-31
XP_054328895.1	XP_054962258.1	27.705	363	28	78	41	1.64e-31
XP_054328895.1	XP_054962258.1	25.108	297	17	49	41	6.88e-26
XP_054328895.1	XP_054962258.1	24.681	293	19	61	41	1.05e-24
XP_054328895.1	XP_054962258.1	25.124	388	27	65	41	2.61e-23
XP_054328895.1	XP_054962258.1	26.022	181	8	18	41	1.33e-16
XP_054328895.1	XP_054962258.1	24.841	195	12	41	41	4.69e-09
XP_054328895.1	XP_054962258.1	27.879	108	6	11	41	1.05e-08
XP_054328895.1	XP_054962258.1	27.545	108	6	13	41	3.55e-08
XP_054328895.1	XP_054962258.1	27.059	112	6	12	41	2.82e-07
XP_054328895.1	XP_054962258.1	33.766	47	1	4	41	1.92e-04
XP_054328895.1	XP_055231854.1	27.121	379	25	59	41	6.16e-40
XP_054328895.1	XP_055231854.1	25.458	377	19	71	41	1.64e-31
XP_054328895.1	XP_055231854.1	27.705	363	28	78	41	1.98e-31
XP_054328895.1	XP_055231854.1	25.108	297	17	49	41	7.55e-26
XP_054328895.1	XP_055231854.1	24.681	293	19	61	41	1.21e-24
XP_054328895.1	XP_055231854.1	25.124	388	27	65	41	2.96e-23
XP_054328895.1	XP_055231854.1	26.022	181	8	18	41	1.41e-16
XP_054328895.1	XP_055231854.1	24.841	195	12	41	41	5.06e-09
XP_054328895.1	XP_055231854.1	27.879	108	6	11	41	1.10e-08
XP_054328895.1	XP_055231854.1	27.545	108	6	13	41	3.67e-08
XP_054328895.1	XP_055231854.1	27.059	112	6	12	41	2.84e-07
