XP_054963015.1	NP_037371.2	97.928	11	0	0	100	0.0
XP_054963015.1	NP_037371.2	97.959	1	0	0	100	1.23e-22
XP_054963015.1	XP_054329311.1	96.975	16	0	0	92	0.0
XP_054963015.1	XP_054533281.1	83.168	16	2	35	47	3.69e-177
XP_054963015.1	XP_054533283.1	99.111	2	0	0	39	4.35e-163
XP_054963015.1	XP_054329427.1	46.154	14	0	0	5	0.090
XP_054963015.1	XP_054401381.1	46.154	14	0	0	5	0.090
XP_054963077.1	XP_054533201.1	100.000	0	0	0	100	0.0
XP_054963077.1	XP_054963077.1	100.000	0	0	0	100	0.0
XP_054963077.1	NP_006874.1	100.000	0	0	0	100	0.0
XP_054963077.1	XP_055233142.1	100.000	0	0	0	100	0.0
XP_054963077.1	XP_054329462.1	99.315	2	0	0	100	0.0
XP_054963077.1	XP_054401282.1	98.973	3	0	0	100	0.0
XP_054963077.1	XP_055125601.1	98.635	3	1	1	100	0.0
XP_054963077.1	NP_631960.1	37.931	18	0	0	10	0.80
XP_054963064.1	XP_054963064.1	100.000	0	0	0	100	0.0
XP_054963064.1	NP_001012288.2	97.844	7	1	1	100	0.0
XP_054963064.1	XP_054329389.1	92.722	26	1	1	100	0.0
XP_054963064.1	XP_054401279.1	92.453	27	1	1	100	0.0
XP_054963064.1	XP_030862655.2	94.798	18	0	0	94	0.0
XP_054963064.1	XP_054934615.1	91.373	16	1	6	82	1.02e-152
XP_054963064.1	XP_054934615.1	94.118	2	1	1	82	9.97e-24
XP_054963064.1	XP_055125514.1	85.909	25	1	6	58	9.36e-140
XP_054963064.1	XP_054184271.1	26.344	120	7	17	48	2.87e-06
XP_054963064.1	NP_001366088.1	20.890	177	11	54	67	0.24
XP_054963064.1	XP_054184354.1	41.667	14	0	0	6	5.5
XP_054963064.1	XP_054962963.1	20.225	175	9	38	67	8.1
XP_054963064.1	XP_054401513.1	19.277	65	1	2	22	8.5
XP_054962963.1	XP_054962963.1	100.000	0	0	0	100	0.0
XP_054962963.1	NP_001366088.1	89.024	11	1	34	92	0.0
XP_054962963.1	XP_055233189.1	95.225	14	1	4	92	0.0
XP_054962963.1	XP_055125512.1	92.204	29	0	0	91	0.0
XP_054962963.1	XP_054401391.1	93.443	24	0	0	89	0.0
XP_054962963.1	XP_054329487.1	91.711	23	1	8	89	0.0
XP_054962963.1	XP_054934616.1	94.083	19	1	1	82	0.0
XP_054962963.1	XP_054329259.1	91.053	16	1	1	53	4.58e-123
XP_054962963.1	XP_054329259.1	96.429	1	0	0	53	2.08e-12
XP_054962963.1	XP_054401513.1	91.053	16	1	1	53	1.02e-121
XP_054962963.1	XP_054401513.1	96.429	1	0	0	53	1.61e-12
XP_054962963.1	XP_054533210.1	31.122	224	17	46	91	3.22e-48
XP_054962963.1	XP_054401501.1	30.460	212	13	30	83	2.73e-45
XP_054962963.1	XP_054329266.1	30.321	210	12	29	82	4.98e-45
XP_054962963.1	NP_001254642.1	30.321	210	12	29	82	5.79e-45
XP_054962963.1	XP_055233192.1	30.321	210	12	29	82	1.68e-44
XP_054962963.1	XP_054963087.1	31.579	168	12	27	68	2.32e-33
XP_054962963.1	XP_054184271.1	17.037	179	8	45	59	0.003
XP_054962963.1	XP_054401411.1	48.387	10	2	6	6	1.1
XP_054962963.1	XP_003319031.1	32.759	38	1	1	14	2.0
XP_054962963.1	XP_009443309.1	32.759	38	1	1	14	2.1
XP_054962963.1	XP_016800205.1	32.759	38	1	1	14	2.1
XP_054962963.1	XP_055233095.1	34.545	35	1	1	13	2.4
XP_054962963.1	XP_055233085.1	34.545	35	1	1	13	4.3
XP_054962963.1	XP_055233082.1	34.545	35	1	1	13	4.5
XP_054962963.1	XP_016800209.1	32.759	38	1	1	14	4.5
XP_054962963.1	XP_055233101.1	34.545	35	1	1	13	4.8
XP_054962963.1	XP_054533219.1	32.759	38	1	1	14	5.0
XP_054962963.1	XP_055233073.1	34.545	35	1	1	13	5.0
XP_054962963.1	XP_055233066.1	34.545	35	1	1	13	5.2
XP_054962963.1	XP_055233069.1	34.545	35	1	1	13	5.2
XP_054962963.1	XP_055233091.1	34.545	35	1	1	13	5.5
XP_054962963.1	XP_055233076.1	34.545	35	1	1	13	5.5
XP_054962963.1	XP_055233116.1	26.761	45	1	7	16	8.8
XP_054963087.1	XP_054963087.1	100.000	0	0	0	100	0.0
XP_054963087.1	XP_054533210.1	98.625	3	1	1	67	0.0
XP_054963087.1	NP_001254642.1	97.595	6	1	1	67	0.0
XP_054963087.1	XP_055233192.1	96.564	9	1	1	67	0.0
XP_054963087.1	XP_054401501.1	95.985	10	1	1	63	0.0
XP_054963087.1	XP_054329266.1	95.620	11	1	1	63	0.0
XP_054963087.1	XP_055125512.1	32.704	178	15	36	66	6.72e-39
XP_054963087.1	XP_054401391.1	32.039	177	13	33	65	1.16e-38
XP_054963087.1	NP_001366088.1	32.180	169	12	27	62	7.42e-37
XP_054963087.1	XP_055233189.1	32.281	166	12	27	61	4.05e-36
XP_054963087.1	XP_054329487.1	31.494	178	13	33	65	4.35e-36
XP_054963087.1	XP_054962963.1	32.281	166	12	27	61	2.19e-35
XP_054963087.1	XP_054934616.1	29.630	162	12	28	57	1.97e-27
XP_054963087.1	XP_054401513.1	32.487	117	9	16	43	6.74e-21
XP_054963087.1	XP_054329259.1	32.474	115	9	16	42	1.56e-20
XP_054963087.1	XP_055125561.1	21.918	34	1	23	17	0.20
XP_054963087.1	XP_054329493.1	34.146	26	1	1	21	2.9
XP_054963087.1	XP_054329493.1	33.333	26	1	4	21	5.9
XP_054963087.1	XP_054329493.1	29.688	37	2	8	21	6.3
XP_054963087.1	XP_054401266.1	34.146	26	1	1	21	2.9
XP_054963087.1	XP_054401266.1	33.333	26	1	4	21	5.9
XP_054963087.1	XP_054401266.1	29.688	37	2	8	21	6.3
XP_054963087.1	XP_054934615.1	35.294	16	1	6	8	6.0
XP_054963087.1	XP_055233176.1	34.146	26	1	1	9	7.1
XP_054963087.1	NP_001116137.1	34.146	26	1	1	9	7.2
XP_054963087.1	XP_016800148.1	34.146	26	1	1	9	7.4
XP_054963093.1	XP_054329270.1	100.000	0	0	0	100	0.0
XP_054963093.1	XP_054401500.1	100.000	0	0	0	100	0.0
XP_054963093.1	XP_016803172.1	100.000	0	0	0	100	0.0
XP_054963093.1	XP_054963093.1	100.000	0	0	0	100	0.0
XP_054963093.1	NP_001627.2	100.000	0	0	0	100	0.0
XP_054963093.1	XP_055233194.1	100.000	0	0	0	100	0.0
XP_054963093.1	XP_055125657.1	98.993	3	0	0	100	0.0
XP_054963093.1	XP_024210603.1	36.957	25	2	4	15	6.3
XP_054963093.1	XP_054962986.1	36.957	25	2	4	15	6.4
XP_054963093.1	XP_055233222.1	36.957	25	2	4	15	7.0
XP_054963093.1	XP_054329300.1	36.957	25	2	4	15	7.2
XP_054963093.1	XP_054401374.1	36.957	25	2	4	15	7.2
XP_054963093.1	XP_054962912.1	30.556	25	0	0	12	8.6
XP_054963092.1	XP_054963092.1	100.000	0	0	0	100	0.0
XP_054963092.1	XP_047303124.1	82.653	10	2	7	24	2.59e-46
XP_054963092.1	XP_054329261.1	84.848	5	0	0	9	1.75e-12
XP_054963092.1	XP_054329304.1	69.697	10	0	0	9	6.97e-08
XP_054963092.1	XP_054401379.1	69.697	10	0	0	9	7.26e-08
XP_054963092.1	XP_054962920.2	70.000	6	0	0	5	0.004
XP_054963092.1	XP_054962913.1	36.145	27	4	26	15	0.19
XP_054963092.1	XP_054533181.1	34.940	28	4	26	15	0.83
XP_054963092.1	XP_054963059.1	40.741	16	0	0	7	2.3
XP_054963092.1	XP_054329485.1	45.455	12	0	0	6	9.4
XP_054962910.1	XP_054962910.1	100.000	0	0	0	100	0.0
XP_054962910.1	XP_054329485.1	48.276	14	1	1	9	0.39
XP_054962910.1	XP_054401514.1	48.276	14	1	1	9	0.48
XP_054962910.1	XP_054184308.1	30.769	45	0	0	53	2.1
XP_054962910.1	XP_054184308.1	27.500	54	2	4	53	5.5
XP_054962910.1	XP_054184308.1	39.474	23	0	0	53	8.6
XP_054962910.1	XP_054963078.1	38.462	16	0	0	8	4.2
XP_054962910.1	XP_054962955.1	38.462	16	0	0	8	5.6
XP_054962910.1	XP_024209808.1	38.462	16	0	0	8	7.6
XP_054962910.1	XP_055125604.1	29.231	46	0	0	19	9.6
XP_054963086.1	XP_054963086.1	100.000	0	0	0	100	0.0
XP_054963086.1	NP_001267097.1	99.517	3	0	0	100	0.0
XP_054963086.1	XP_055233191.1	96.779	19	1	1	100	0.0
XP_054963086.1	NP_001166944.1	96.779	20	0	0	100	0.0
XP_054963086.1	XP_054934512.1	94.042	37	0	0	100	0.0
XP_054963086.1	XP_054329271.1	93.881	38	0	0	100	0.0
XP_054963086.1	XP_055125650.1	83.283	68	1	43	100	0.0
XP_054963086.1	XP_055125653.1	40.327	181	7	38	53	2.07e-76
XP_054963086.1	XP_054329445.1	40.599	180	7	38	53	2.20e-73
XP_054963086.1	XP_054401328.1	40.599	180	7	38	53	2.20e-73
XP_054963086.1	XP_055233199.1	40.054	182	7	38	53	1.15e-72
XP_054963086.1	NP_001164509.1	40.054	182	7	38	53	1.16e-72
XP_054963086.1	XP_016799628.1	39.782	183	7	38	53	4.31e-72
XP_054963086.1	XP_034807240.1	39.510	184	7	38	53	8.28e-72
XP_054963086.1	XP_054329319.1	31.707	26	1	2	6	3.7
XP_054963086.1	XP_055125548.1	31.707	26	1	2	6	5.6
XP_054963086.1	XP_054401293.1	31.707	26	1	2	6	6.0
XP_054963094.1	XP_054963094.1	100.000	0	0	0	100	0.0
XP_054963094.1	XP_054533293.1	99.443	2	0	0	100	0.0
XP_054963094.1	XP_055233195.1	98.886	4	0	0	100	0.0
XP_054963094.1	NP_835230.1	98.886	4	0	0	100	0.0
XP_054963094.1	XP_054329482.1	98.050	7	0	0	100	0.0
XP_054963094.1	XP_054401419.1	97.772	8	0	0	100	0.0
XP_054963094.1	XP_055125652.1	95.822	15	0	0	100	0.0
XP_054963094.1	XP_055233189.1	52.632	9	0	0	5	0.75
XP_054963094.1	XP_055125644.1	39.286	17	0	0	8	1.8
XP_054963094.1	XP_055125509.1	40.000	18	0	0	8	4.4
XP_054963094.1	XP_054401510.1	35.714	16	1	2	8	6.5
XP_054963094.1	XP_054401509.1	35.714	16	1	2	8	6.5
XP_054963094.1	XP_054401481.1	35.714	16	1	2	8	6.5
XP_054963094.1	XP_054401480.1	35.714	16	1	2	8	6.5
XP_054962985.1	XP_054962985.1	100.000	0	0	0	100	0.0
XP_054962985.1	XP_016799280.2	99.281	5	0	0	100	0.0
XP_054962985.1	XP_055233198.1	98.849	8	0	0	100	0.0
XP_054962985.1	XP_054329426.1	97.842	15	0	0	100	0.0
XP_054962985.1	XP_054401371.1	97.842	15	0	0	100	0.0
XP_054962985.1	NP_005079.2	97.986	14	0	0	100	0.0
XP_054962985.1	XP_055125647.1	96.835	22	0	0	100	0.0
XP_054962985.1	XP_055125576.1	44.828	15	1	1	4	0.36
XP_054962985.1	XP_055125575.1	44.828	15	1	1	4	0.36
XP_054962985.1	XP_055125560.1	44.828	15	1	1	4	0.36
XP_054962985.1	XP_055125543.1	44.828	15	1	1	4	0.36
XP_054962985.1	XP_055125561.1	44.828	15	1	1	4	0.55
XP_054962985.1	XP_054329274.1	29.825	30	1	10	8	5.2
XP_054962985.1	XP_054401446.1	29.825	30	1	10	8	5.2
XP_054962985.1	XP_055233151.1	29.825	30	1	10	8	7.2
XP_054962985.1	XP_054962934.1	29.825	30	1	10	8	7.5
XP_054962985.1	XP_009438173.1	29.825	30	1	10	8	7.8
XP_054962985.1	XP_054184308.1	29.825	30	1	10	8	8.4
XP_034807240.1	XP_034807240.1	100.000	0	0	0	100	0.0
XP_034807240.1	XP_016799628.1	99.196	3	0	0	100	0.0
XP_034807240.1	XP_055233199.1	97.319	10	0	0	100	0.0
XP_034807240.1	NP_001164509.1	97.587	9	0	0	100	0.0
XP_034807240.1	XP_054329445.1	95.442	17	0	0	100	0.0
XP_034807240.1	XP_054401328.1	95.442	17	0	0	100	0.0
XP_034807240.1	XP_055125653.1	92.225	29	0	0	100	0.0
XP_034807240.1	XP_055125650.1	39.332	197	9	39	98	4.50e-77
XP_034807240.1	NP_001267097.1	39.510	184	7	38	98	1.20e-76
XP_034807240.1	XP_054963086.1	39.510	184	7	38	98	2.83e-76
XP_034807240.1	XP_054329271.1	39.237	185	7	38	98	1.06e-75
XP_034807240.1	XP_054934512.1	38.965	186	7	38	98	1.72e-75
XP_034807240.1	NP_001166944.1	39.510	184	7	38	98	4.30e-75
XP_034807240.1	XP_055233191.1	39.782	182	8	39	98	1.94e-74
XP_034807240.1	XP_055233090.1	88.889	3	0	0	7	3.52e-10
XP_054963081.1	XP_054963081.1	100.000	0	0	0	100	0.0
XP_054963081.1	XP_024208879.2	100.000	0	0	0	74	0.0
XP_054963081.1	XP_055233203.1	98.837	3	0	0	74	0.0
XP_054963081.1	NP_660160.2	98.450	4	0	0	74	0.0
XP_054963081.1	XP_054401406.1	95.736	11	0	0	74	0.0
XP_054963081.1	XP_054329349.1	95.736	11	0	0	74	0.0
XP_054963081.1	XP_055125635.1	95.349	12	0	0	74	0.0
XP_054963081.1	XP_054962918.1	34.066	56	3	4	25	0.073
XP_054963081.1	XP_055125510.1	50.000	10	0	0	6	1.2
XP_054963081.1	NP_001164509.1	34.146	27	0	0	12	2.2
XP_054963081.1	XP_055233199.1	34.146	27	0	0	12	2.4
XP_054963081.1	XP_054533210.1	36.364	15	1	6	9	2.7
XP_054963081.1	XP_054329445.1	34.146	27	0	0	12	5.4
XP_054963081.1	XP_054401328.1	34.146	27	0	0	12	5.4
XP_054963081.1	XP_054934615.1	47.368	10	0	0	5	6.5
XP_054963081.1	XP_054962912.1	29.167	33	1	1	13	7.6
XP_054963081.1	XP_055125653.1	31.818	30	0	0	13	8.5
XP_057157212.1	XP_054533193.1	100.000	0	0	0	100	0.0
XP_057157212.1	XP_057157212.1	100.000	0	0	0	100	0.0
XP_057157212.1	NP_001164607.1	99.712	2	0	0	100	0.0
XP_057157212.1	XP_030861821.1	99.568	3	0	0	100	0.0
XP_057157212.1	XP_055125632.1	98.991	7	0	0	100	0.0
XP_057157212.1	XP_054329347.1	98.847	8	0	0	100	0.0
XP_057157212.1	XP_024097313.2	98.847	8	0	0	100	0.0
XP_057157212.1	XP_054184308.1	29.825	39	1	1	8	1.9
XP_057157212.1	XP_055125604.1	25.926	40	0	0	8	4.7
XP_057157212.1	XP_054962934.1	25.926	40	0	0	8	4.7
XP_057157212.1	XP_055233151.1	25.926	40	0	0	8	4.8
XP_057157212.1	XP_054401446.1	25.926	40	0	0	8	4.8
XP_057157212.1	XP_054329493.1	25.806	23	0	0	4	5.0
XP_057157212.1	XP_054401266.1	25.806	23	0	0	4	5.0
XP_057157212.1	XP_009438173.1	25.926	40	0	0	8	5.0
XP_057157212.1	XP_054329274.1	25.926	40	0	0	8	5.1
XP_057157212.1	XP_055125551.1	25.806	23	0	0	4	5.4
XP_057157212.1	XP_055233176.1	25.806	23	0	0	4	5.8
XP_057157212.1	XP_054963174.1	25.806	23	0	0	4	5.9
XP_057157212.1	XP_016800148.1	25.806	23	0	0	4	6.0
XP_057157212.1	NP_001116137.1	25.806	23	0	0	4	6.1
XP_054962960.1	XP_054962960.1	100.000	0	0	0	100	0.0
XP_054962960.1	XP_009438190.1	29.787	27	1	6	11	1.1
XP_054962960.1	XP_054962915.1	29.787	27	1	6	11	1.2
XP_054962960.1	XP_054533210.1	37.209	25	2	2	10	7.1
XP_057157207.1	XP_057157207.1	100.000	0	0	0	100	2.85e-132
XP_057157207.1	NP_001116370.1	98.919	2	0	0	100	1.77e-130
XP_057157207.1	XP_521374.4	99.459	1	0	0	100	4.07e-130
XP_057157207.1	XP_055233206.1	97.297	5	0	0	100	2.16e-128
XP_057157207.1	XP_054329330.1	95.676	8	0	0	100	2.82e-125
XP_057157207.1	XP_054401362.1	95.135	9	0	0	100	7.41e-125
XP_057157207.1	XP_055125638.1	95.676	8	0	0	100	2.17e-123
XP_057157207.1	XP_054329426.1	34.783	15	0	0	12	3.3
XP_057157207.1	XP_054401371.1	34.783	15	0	0	12	3.3
XP_057157207.1	NP_005079.2	34.783	15	0	0	12	4.6
XP_057157207.1	XP_055125540.1	27.119	41	1	2	32	5.9
XP_057157207.1	XP_054329491.1	20.779	52	2	9	42	7.2
XP_057157207.1	XP_054401299.1	20.779	52	2	9	42	7.3
XP_054963148.1	XP_054963148.1	100.000	0	0	0	100	2.02e-157
XP_054963148.1	NP_001008988.1	98.039	4	0	0	100	4.63e-153
XP_054963148.1	NP_003131.1	94.608	11	0	0	100	5.06e-146
XP_054963148.1	XP_055233210.1	94.608	11	0	0	100	3.57e-145
XP_054963148.1	XP_054329381.1	91.220	17	1	1	100	1.10e-139
XP_054963148.1	XP_054401361.1	91.220	17	1	1	100	1.10e-139
XP_054963148.1	XP_055125636.1	88.725	23	0	0	100	3.07e-133
XP_054963148.1	NP_150600.1	26.882	51	5	17	44	2.5
XP_054963020.1	XP_054963020.1	100.000	0	0	0	100	0.0
XP_054963020.1	NP_001008987.1	99.632	1	0	0	100	0.0
XP_054963020.1	NP_000999.1	99.265	2	0	0	100	0.0
XP_054963020.1	XP_055233213.1	99.237	2	0	0	96	0.0
XP_054963020.1	XP_055125564.1	96.578	9	0	0	97	0.0
XP_054963020.1	XP_054329469.1	96.565	9	0	0	96	0.0
XP_054963020.1	XP_054401358.1	96.565	9	0	0	96	0.0
XP_054963020.1	NP_001009024.1	95.038	13	0	0	96	0.0
XP_054963020.1	XP_054963038.1	95.038	13	0	0	96	0.0
XP_054963020.1	XP_055125518.1	95.420	12	0	0	96	0.0
XP_054963020.1	XP_054329391.1	94.656	14	0	0	96	0.0
XP_054963020.1	XP_054401306.1	94.656	14	0	0	96	0.0
XP_054963020.1	NP_001034656.1	93.130	18	0	0	96	0.0
XP_054963020.1	XP_055233089.1	95.652	10	0	0	85	1.89e-164
XP_054963020.1	XP_009443992.1	22.785	49	2	12	25	2.9
XP_054963020.1	XP_055233216.1	22.785	49	2	12	25	2.9
XP_054963020.1	XP_054963010.1	22.785	49	2	12	25	2.9
XP_054963020.1	XP_055125533.1	22.785	49	2	12	25	3.0
XP_054963020.1	XP_054533210.1	28.205	26	1	2	14	3.3
XP_054963020.1	XP_054401383.1	22.785	49	2	12	25	3.3
XP_054963020.1	XP_054329451.1	22.785	49	2	12	25	3.4
XP_054963020.1	XP_054184336.1	22.973	45	2	12	23	3.5
XP_054963010.1	XP_054963010.1	100.000	0	0	0	100	0.0
XP_054963010.1	XP_009443992.1	99.625	3	0	0	100	0.0
XP_054963010.1	XP_054184336.1	99.126	7	0	0	100	0.0
XP_054963010.1	XP_055233216.1	99.251	6	0	0	100	0.0
XP_054963010.1	XP_054329451.1	98.502	12	0	0	100	0.0
XP_054963010.1	XP_054401383.1	98.377	13	0	0	100	0.0
XP_054963010.1	XP_055125533.1	98.377	12	1	1	100	0.0
XP_054963010.1	XP_054401274.1	33.924	214	12	47	47	3.48e-52
XP_054963010.1	XP_054401274.1	33.607	225	10	18	47	3.97e-47
XP_054963010.1	XP_054401274.1	31.671	229	9	45	47	1.08e-46
XP_054963010.1	XP_054401274.1	32.533	238	8	15	47	1.33e-44
XP_054963010.1	XP_054401274.1	32.055	233	8	15	47	1.26e-43
XP_054963010.1	XP_054401274.1	33.436	205	7	12	47	1.19e-42
XP_054963010.1	XP_054401274.1	31.805	201	9	37	47	1.16e-40
XP_054963010.1	XP_054401274.1	32.028	177	7	14	47	2.64e-34
XP_054963010.1	XP_054401274.1	32.549	168	4	4	47	5.38e-30
XP_054963010.1	XP_054401274.1	32.903	93	4	11	47	2.18e-14
XP_054963010.1	XP_054329390.1	31.671	229	9	45	47	2.07e-47
XP_054963010.1	XP_054329390.1	33.069	236	9	17	47	2.26e-45
XP_054963010.1	XP_054329390.1	32.533	238	8	15	47	2.80e-45
XP_054963010.1	XP_054329390.1	33.989	188	10	47	47	5.94e-45
XP_054963010.1	XP_054329390.1	32.055	233	8	15	47	3.01e-44
XP_054963010.1	XP_054329390.1	33.436	205	7	12	47	2.71e-43
XP_054963010.1	XP_054329390.1	32.028	177	7	14	47	8.49e-35
XP_054963010.1	XP_054329390.1	33.457	161	8	18	47	4.91e-31
XP_054963010.1	XP_054329390.1	32.549	168	4	4	47	1.86e-30
XP_054963010.1	XP_054329390.1	36.082	109	6	15	47	2.72e-23
XP_054963010.1	XP_054329298.1	29.793	234	9	37	47	1.08e-38
XP_054963010.1	XP_054329298.1	29.474	233	10	35	47	7.52e-35
XP_054963010.1	XP_054329298.1	32.248	194	7	14	47	3.12e-30
XP_054963010.1	XP_054329298.1	31.298	168	5	12	47	1.86e-28
XP_054963010.1	XP_054401411.1	28.533	209	10	54	55	2.14e-31
XP_054963010.1	XP_054401411.1	30.721	205	7	16	55	3.29e-26
XP_054963010.1	XP_054401411.1	31.679	138	5	41	55	3.55e-25
XP_054963010.1	XP_054401411.1	29.317	172	4	4	55	1.41e-19
XP_054963010.1	XP_054401411.1	24.675	43	2	15	55	1.8
XP_054963010.1	XP_054329437.1	38.144	114	4	6	47	1.45e-30
XP_054963010.1	XP_054329437.1	32.093	105	7	41	47	1.01e-22
XP_054963010.1	XP_054329437.1	33.333	97	4	11	47	3.52e-19
XP_054963010.1	XP_054329437.1	34.028	93	2	2	47	8.66e-16
XP_054963010.1	XP_054329437.1	34.752	90	2	2	47	1.98e-15
XP_054963010.1	XP_054329437.1	26.667	53	3	13	47	0.38
XP_054963010.1	NP_001034656.1	24.359	47	2	12	10	0.50
XP_054963010.1	XP_054329391.1	24.359	47	2	12	10	0.66
XP_054963010.1	XP_054401306.1	24.359	47	2	12	10	0.66
XP_054963010.1	NP_001009024.1	24.359	47	2	12	10	0.67
XP_054963010.1	XP_054963038.1	24.359	47	2	12	10	0.67
XP_054963010.1	XP_055125518.1	23.077	48	2	12	10	1.7
XP_054963010.1	XP_054329469.1	24.359	47	2	12	10	2.9
XP_054963010.1	XP_054401358.1	24.359	47	2	12	10	2.9
XP_054963010.1	XP_054963122.1	25.000	39	0	0	6	5.0
XP_054963010.1	XP_054963120.1	25.000	39	0	0	6	5.0
XP_054963010.1	XP_055233089.1	22.785	49	2	12	10	6.9
XP_054963010.1	XP_054963020.1	22.785	49	2	12	10	8.6
XP_054963010.1	NP_001008987.1	22.785	49	2	12	10	8.7
XP_054963010.1	NP_000999.1	22.785	49	2	12	10	8.8
XP_054963010.1	XP_054963210.1	24.528	40	0	0	7	9.7
XP_054963010.1	XP_054963206.1	24.528	40	0	0	7	9.8
XP_054963010.1	XP_054963214.1	24.528	40	0	0	7	9.9
XP_057157210.1	XP_057157210.1	100.000	0	0	0	100	1.71e-145
XP_057157210.1	XP_054533176.1	98.544	3	0	0	100	7.79e-143
XP_057157210.1	NP_001134.1	97.573	5	0	0	100	4.98e-142
XP_057157210.1	XP_055233047.1	92.195	2	1	14	99	1.62e-128
XP_057157210.1	XP_055125555.1	93.204	13	1	1	100	1.59e-97
XP_057157210.1	XP_054401376.1	93.689	13	0	0	100	3.78e-89
XP_057157210.1	XP_054329257.1	88.293	10	1	14	99	1.99e-74
XP_057157210.1	XP_054401474.1	40.541	22	0	0	18	0.11
XP_057157210.1	XP_054401478.1	40.541	22	0	0	18	0.11
XP_057157210.1	XP_054329411.1	40.541	22	0	0	33	0.12
XP_057157210.1	XP_054329411.1	31.250	32	1	1	33	9.7
XP_057157210.1	XP_054329459.1	40.541	22	0	0	33	0.14
XP_057157210.1	XP_054329459.1	31.250	32	1	1	33	9.2
XP_057157210.1	XP_016800186.1	34.783	15	0	0	11	5.6
XP_057157210.1	XP_055233136.1	33.333	32	2	4	24	9.6
XP_054963029.1	XP_054963029.1	100.000	0	0	0	100	1.14e-159
XP_054963029.1	XP_024210603.1	96.078	2	0	0	24	4.05e-27
XP_054963029.1	XP_055233222.1	94.118	3	0	0	24	3.69e-26
XP_054963029.1	NP_150600.1	92.157	4	0	0	24	5.92e-26
XP_054963029.1	XP_054329300.1	92.308	4	0	0	25	5.73e-25
XP_054963029.1	XP_054401374.1	92.308	4	0	0	25	5.73e-25
XP_054962986.1	XP_024210603.1	99.180	3	0	0	100	0.0
XP_054962986.1	XP_054962986.1	100.000	0	0	0	100	0.0
XP_054962986.1	NP_150600.1	97.527	9	0	0	99	0.0
XP_054962986.1	XP_054329300.1	95.082	18	0	0	100	0.0
XP_054962986.1	XP_054401374.1	95.082	18	0	0	100	0.0
XP_054962986.1	XP_055233222.1	92.876	14	1	13	100	0.0
XP_054962986.1	XP_055233132.1	21.698	186	16	63	75	3.70e-08
XP_054962986.1	XP_055125556.1	20.988	52	1	12	22	4.2
XP_054962986.1	XP_055125584.1	47.826	12	0	0	6	4.4
XP_054962986.1	XP_055233253.1	22.917	37	0	0	13	7.8
XP_054962986.1	XP_054329270.1	36.957	25	2	4	12	7.9
XP_054962986.1	XP_054401500.1	36.957	25	2	4	12	7.9
XP_054962986.1	XP_016803172.1	36.957	25	2	4	12	7.9
XP_054962986.1	XP_054963093.1	36.957	25	2	4	12	7.9
XP_054962986.1	NP_001627.2	36.957	25	2	4	12	7.9
XP_054962986.1	XP_055233194.1	36.957	25	2	4	12	7.9
