XP_055125653.1	XP_055125650.1	38.817	199	9	39	98	4.10e-76
XP_055125653.1	XP_055233090.1	83.333	5	0	0	8	1.36e-09
XP_055125653.1	XP_054963081.1	31.818	30	0	0	12	7.8
XP_055125635.1	XP_055125635.1	100.000	0	0	0	100	0.0
XP_055125635.1	XP_054401406.1	96.667	11	0	0	100	0.0
XP_055125635.1	XP_054329349.1	96.667	11	0	0	100	0.0
XP_055125635.1	XP_055233203.1	96.061	13	0	0	100	0.0
XP_055125635.1	XP_024208879.2	95.758	14	0	0	100	0.0
XP_055125635.1	NP_660160.2	95.455	15	0	0	100	0.0
XP_055125635.1	XP_054963081.1	95.349	12	0	0	78	0.0
XP_055125635.1	XP_054934615.1	47.368	10	0	0	6	6.2
XP_055125632.1	XP_055125632.1	100.000	0	0	0	100	0.0
XP_055125632.1	XP_054329347.1	99.568	3	0	0	100	0.0
XP_055125632.1	XP_024097313.2	99.568	3	0	0	100	0.0
XP_055125632.1	NP_001164607.1	99.280	5	0	0	100	0.0
XP_055125632.1	XP_030861821.1	99.135	6	0	0	100	0.0
XP_055125632.1	XP_054533193.1	98.991	7	0	0	100	0.0
XP_055125632.1	XP_057157212.1	98.991	7	0	0	100	0.0
XP_055125632.1	XP_054184308.1	31.579	38	1	1	8	0.99
XP_055125632.1	XP_055125604.1	27.778	39	0	0	8	2.6
XP_055125632.1	XP_054329274.1	27.778	39	0	0	8	2.6
XP_055125632.1	XP_054401446.1	27.778	39	0	0	8	2.7
XP_055125632.1	XP_055233151.1	27.778	39	0	0	8	2.7
XP_055125632.1	XP_009438173.1	27.778	39	0	0	8	2.7
XP_055125632.1	XP_054962934.1	27.778	39	0	0	8	2.7
XP_055125632.1	XP_054329493.1	25.806	23	0	0	4	5.2
XP_055125632.1	XP_054401266.1	25.806	23	0	0	4	5.2
XP_055125632.1	XP_055125551.1	25.806	23	0	0	4	5.5
XP_055125632.1	XP_054963174.1	25.806	23	0	0	4	6.0
XP_055125632.1	XP_016800148.1	25.806	23	0	0	4	6.1
XP_055125632.1	XP_055233176.1	25.806	23	0	0	4	6.1
XP_055125632.1	NP_001116137.1	25.806	23	0	0	4	6.3
XP_055125638.1	XP_055125638.1	100.000	0	0	0	100	1.78e-131
XP_055125638.1	XP_054329330.1	96.757	6	0	0	100	4.08e-127
XP_055125638.1	XP_054401362.1	96.216	7	0	0	100	8.24e-127
XP_055125638.1	NP_001116370.1	95.676	8	0	0	100	4.68e-124
XP_055125638.1	XP_057157207.1	95.676	8	0	0	100	2.17e-123
XP_055125638.1	XP_521374.4	95.135	9	0	0	100	1.56e-121
XP_055125638.1	XP_055233206.1	94.054	11	0	0	100	1.58e-70
XP_055125638.1	XP_054533256.1	61.538	14	1	1	21	1.5
XP_055125638.1	XP_054329491.1	58.333	5	0	0	6	9.4
XP_055125638.1	XP_054401299.1	58.333	5	0	0	6	9.4
XP_055125638.1	XP_055233178.1	58.333	5	0	0	6	9.4
XP_055125638.1	XP_055125663.1	58.333	5	0	0	6	9.4
XP_055125638.1	XP_054962920.2	58.333	5	0	0	6	9.4
XP_055125636.1	XP_055125636.1	100.000	0	0	0	100	8.21e-158
XP_055125636.1	NP_003131.1	91.667	17	0	0	100	2.34e-141
XP_055125636.1	XP_055233210.1	91.667	17	0	0	100	2.17e-140
XP_055125636.1	XP_054329381.1	92.195	15	1	1	100	7.68e-140
XP_055125636.1	XP_054401361.1	92.195	15	1	1	100	7.68e-140
XP_055125636.1	NP_001008988.1	90.686	19	0	0	100	3.19e-137
XP_055125636.1	XP_054963148.1	88.725	23	0	0	100	3.07e-133
XP_055125564.1	XP_055125564.1	100.000	0	0	0	100	0.0
XP_055125564.1	NP_000999.1	97.338	7	0	0	85	0.0
XP_055125564.1	NP_001008987.1	96.958	8	0	0	85	0.0
XP_055125564.1	XP_055233213.1	97.328	7	0	0	85	0.0
XP_055125564.1	XP_054963020.1	96.578	9	0	0	85	0.0
XP_055125564.1	XP_054329469.1	96.183	10	0	0	85	0.0
XP_055125564.1	XP_054401358.1	96.183	10	0	0	85	0.0
XP_055125564.1	NP_001009024.1	94.656	14	0	0	85	0.0
XP_055125564.1	XP_054963038.1	94.656	14	0	0	85	0.0
XP_055125564.1	XP_055125518.1	94.275	15	0	0	85	0.0
XP_055125564.1	XP_054329391.1	94.275	15	0	0	85	0.0
XP_055125564.1	XP_054401306.1	94.275	15	0	0	85	0.0
XP_055125564.1	NP_001034656.1	92.748	19	0	0	85	0.0
XP_055125564.1	XP_055233089.1	93.939	14	0	0	75	9.41e-163
XP_055125564.1	XP_054533210.1	28.205	26	1	2	17	3.7
XP_055125564.1	XP_054533210.1	27.273	36	2	4	17	4.2
XP_055125564.1	XP_054962989.1	28.947	27	0	0	12	7.5
XP_055125533.1	XP_055125533.1	100.000	0	0	0	100	0.0
XP_055125533.1	XP_054184336.1	98.502	11	1	1	100	0.0
XP_055125533.1	XP_055233216.1	98.627	10	1	1	100	0.0
XP_055125533.1	XP_054401383.1	98.752	9	1	1	100	0.0
XP_055125533.1	XP_054329451.1	98.627	10	1	1	100	0.0
XP_055125533.1	XP_009443992.1	98.502	11	1	1	100	0.0
XP_055125533.1	XP_054963010.1	98.377	12	1	1	100	0.0
XP_055125533.1	XP_054401274.1	33.924	214	12	47	47	3.91e-52
XP_055125533.1	XP_054401274.1	33.607	225	10	18	47	4.18e-47
XP_055125533.1	XP_054401274.1	31.671	229	9	45	47	1.09e-46
XP_055125533.1	XP_054401274.1	32.533	238	8	15	47	1.46e-44
XP_055125533.1	XP_054401274.1	32.055	233	8	15	47	1.30e-43
XP_055125533.1	XP_054401274.1	33.436	205	7	12	47	1.26e-42
XP_055125533.1	XP_054401274.1	31.805	201	9	37	47	1.27e-40
XP_055125533.1	XP_054401274.1	32.028	177	7	14	47	2.86e-34
XP_055125533.1	XP_054401274.1	32.549	168	4	4	47	5.54e-30
XP_055125533.1	XP_054401274.1	32.903	93	4	11	47	2.14e-14
XP_055125533.1	XP_054329390.1	31.671	229	9	45	47	1.89e-47
XP_055125533.1	XP_054329390.1	33.154	231	9	17	47	2.05e-45
XP_055125533.1	XP_054329390.1	32.533	238	8	15	47	2.52e-45
XP_055125533.1	XP_054329390.1	33.989	188	10	47	47	5.95e-45
XP_055125533.1	XP_054329390.1	32.055	233	8	15	47	2.59e-44
XP_055125533.1	XP_054329390.1	33.436	205	7	12	47	2.46e-43
XP_055125533.1	XP_054329390.1	32.028	177	7	14	47	7.88e-35
XP_055125533.1	XP_054329390.1	33.457	161	8	18	47	4.97e-31
XP_055125533.1	XP_054329390.1	32.549	168	4	4	47	1.61e-30
XP_055125533.1	XP_054329390.1	36.082	109	6	15	47	2.88e-23
XP_055125533.1	XP_054329298.1	29.793	234	9	37	47	9.63e-39
XP_055125533.1	XP_054329298.1	29.474	233	10	35	47	7.36e-35
XP_055125533.1	XP_054329298.1	32.248	194	7	14	47	3.32e-30
XP_055125533.1	XP_054329298.1	31.298	168	5	12	47	1.69e-28
XP_055125533.1	XP_054401411.1	28.533	209	10	54	55	2.12e-31
XP_055125533.1	XP_054401411.1	30.721	205	7	16	55	3.29e-26
XP_055125533.1	XP_054401411.1	31.679	138	5	41	55	3.61e-25
XP_055125533.1	XP_054401411.1	29.317	172	4	4	55	1.47e-19
XP_055125533.1	XP_054401411.1	24.675	43	2	15	55	0.52
XP_055125533.1	XP_054329437.1	38.144	114	4	6	47	1.41e-30
XP_055125533.1	XP_054329437.1	32.093	105	7	41	47	1.07e-22
XP_055125533.1	XP_054329437.1	33.333	97	4	11	47	3.64e-19
XP_055125533.1	XP_054329437.1	34.028	93	2	2	47	8.33e-16
XP_055125533.1	XP_054329437.1	34.752	90	2	2	47	1.91e-15
XP_055125533.1	XP_054329437.1	26.667	53	3	13	47	0.37
XP_055125533.1	NP_001034656.1	24.359	47	2	12	10	0.53
XP_055125533.1	XP_054329391.1	24.359	47	2	12	10	0.68
XP_055125533.1	XP_054401306.1	24.359	47	2	12	10	0.68
XP_055125533.1	NP_001009024.1	24.359	47	2	12	10	0.72
XP_055125533.1	XP_054963038.1	24.359	47	2	12	10	0.72
XP_055125533.1	XP_055125518.1	23.077	48	2	12	10	2.0
XP_055125533.1	XP_054329469.1	24.359	47	2	12	10	3.1
XP_055125533.1	XP_054401358.1	24.359	47	2	12	10	3.1
XP_055125533.1	XP_054963122.1	25.000	39	0	0	7	5.0
XP_055125533.1	XP_054963120.1	25.000	39	0	0	7	5.0
XP_055125533.1	XP_055233089.1	22.785	49	2	12	10	7.0
XP_055125533.1	NP_000999.1	22.785	49	2	12	10	8.7
XP_055125533.1	XP_054963020.1	22.785	49	2	12	10	8.8
XP_055125533.1	NP_001008987.1	22.785	49	2	12	10	9.0
XP_055125533.1	XP_054963214.1	24.528	40	0	0	7	9.6
XP_055125533.1	XP_054963210.1	24.528	40	0	0	7	9.6
XP_055125533.1	XP_054963206.1	24.528	40	0	0	7	9.8
XP_055125533.1	XP_054963190.1	24.528	40	0	0	7	9.9
XP_055125533.1	XP_054963169.1	24.528	40	0	0	7	9.9
XP_055125533.1	XP_054963126.1	24.528	40	0	0	7	10.0
XP_055125551.1	XP_055125551.1	100.000	0	0	0	100	0.0
XP_055125551.1	XP_055233176.1	98.182	10	1	2	100	0.0
XP_055125551.1	NP_001116137.1	98.030	11	1	2	100	0.0
XP_055125551.1	XP_054329493.1	95.595	7	1	23	100	0.0
XP_055125551.1	XP_054401266.1	95.595	7	1	23	100	0.0
XP_055125551.1	XP_016800148.1	97.121	17	1	2	100	0.0
XP_055125551.1	XP_054963174.1	96.061	24	1	2	100	0.0
XP_055125551.1	XP_055125559.1	33.333	26	1	2	6	0.94
XP_055125551.1	XP_054401418.1	33.333	26	1	2	6	1.3
XP_055125551.1	NP_004193.1	33.333	26	1	2	6	2.1
XP_055125551.1	XP_055233048.1	30.952	28	1	1	6	2.8
XP_055125551.1	NP_001140177.1	30.952	28	1	1	6	3.0
XP_055125551.1	XP_054533193.1	25.806	23	0	0	5	4.0
XP_055125551.1	XP_057157212.1	25.806	23	0	0	5	4.0
XP_055125551.1	XP_055125632.1	25.806	23	0	0	5	4.2
XP_055125551.1	XP_024097313.2	25.806	23	0	0	5	4.2
XP_055125551.1	XP_054329347.1	25.806	23	0	0	5	4.3
XP_055125551.1	NP_001164607.1	25.806	23	0	0	5	4.5
XP_055125551.1	XP_030861821.1	25.806	23	0	0	5	4.6
XP_055125551.1	XP_054962969.1	30.952	28	1	1	6	9.7
XP_055125524.1	XP_055125524.1	100.000	0	0	0	100	0.0
XP_055125524.1	XP_054329416.1	97.856	33	0	0	100	0.0
XP_055125524.1	XP_054401268.1	97.856	33	0	0	100	0.0
XP_055125524.1	NP_001140177.1	95.796	35	1	31	100	0.0
XP_055125524.1	XP_054962969.1	97.336	37	1	4	100	0.0
XP_055125524.1	XP_009438165.1	97.206	39	1	4	100	0.0
XP_055125524.1	XP_055233048.1	95.541	39	1	31	100	0.0
XP_055125652.1	XP_055125652.1	100.000	0	0	0	100	0.0
XP_055125652.1	XP_055233195.1	95.822	15	0	0	95	0.0
XP_055125652.1	XP_054963094.1	95.822	15	0	0	95	0.0
XP_055125652.1	XP_054533293.1	95.822	15	0	0	95	0.0
XP_055125652.1	NP_835230.1	95.265	17	0	0	95	0.0
XP_055125652.1	XP_054329482.1	94.708	19	0	0	95	0.0
XP_055125652.1	XP_054401419.1	94.708	19	0	0	95	0.0
XP_055125652.1	XP_055125644.1	39.286	17	0	0	7	1.1
XP_055125652.1	XP_055125509.1	44.444	15	0	0	7	5.3
XP_055125652.1	XP_054401510.1	35.714	16	1	2	7	6.6
XP_055125652.1	XP_054401509.1	35.714	16	1	2	7	6.6
XP_055125652.1	XP_054401481.1	35.714	16	1	2	7	6.6
XP_055125652.1	XP_054401480.1	35.714	16	1	2	7	6.6
XP_055125652.1	XP_054401314.1	27.273	29	2	3	11	9.6
XP_055125663.1	XP_055125663.1	100.000	0	0	0	100	0.0
XP_055125663.1	XP_054401299.1	97.227	65	2	6	100	0.0
XP_055125663.1	XP_054329491.1	97.227	65	2	6	100	0.0
XP_055125663.1	XP_055233178.1	96.484	85	1	5	100	0.0
XP_055125663.1	NP_004645.2	96.289	90	1	5	100	0.0
XP_055125663.1	XP_054962920.2	94.902	95	5	17	99	0.0
XP_055125663.1	XP_054962920.2	95.082	18	0	0	99	0.0
XP_055125663.1	NP_001009110.1	94.977	11	0	0	9	4.69e-142
XP_055125663.1	XP_054963061.1	40.476	20	3	5	2	5.6
XP_055125663.1	XP_016800191.2	40.476	20	3	5	2	5.7
XP_055125663.1	XP_016800191.2	52.381	9	1	1	2	6.4
XP_055125663.1	XP_054533237.1	40.476	20	3	5	2	5.8
XP_055125663.1	XP_054533237.1	52.381	9	1	1	2	6.6
XP_055125663.1	XP_054962958.1	40.476	20	3	5	2	6.5
XP_055125663.1	XP_054962958.1	52.381	9	1	1	2	7.1
XP_055125663.1	XP_054533277.1	52.381	9	1	1	1	7.0
XP_055125663.1	XP_055233061.1	52.381	9	1	1	1	7.2
XP_055125663.1	XP_055233061.1	52.381	9	1	1	1	7.2
XP_055125663.1	XP_055233059.1	52.381	9	1	1	1	7.3
XP_055125663.1	XP_055233059.1	52.381	9	1	1	1	7.3
XP_055125663.1	XP_054533273.1	52.381	9	1	1	1	7.8
XP_055125663.1	XP_055125640.1	23.881	48	2	3	3	9.7
XP_055125645.1	XP_055125645.1	100.000	0	0	0	100	5.19e-73
XP_055125645.1	XP_054329307.1	63.810	19	1	19	100	2.76e-36
XP_055125645.1	XP_054401378.1	63.810	19	1	19	100	2.76e-36
XP_055125645.1	XP_054329340.1	71.014	17	2	3	66	1.92e-21
XP_055125509.1	XP_055125509.1	100.000	0	0	0	100	0.0
XP_055125509.1	XP_054184354.1	28.713	52	3	20	27	2.5
XP_055125509.1	XP_055233195.1	40.000	18	0	0	9	4.0
XP_055125509.1	XP_054533293.1	40.000	18	0	0	9	4.0
XP_055125509.1	XP_054963094.1	40.000	18	0	0	9	4.2
XP_055125509.1	XP_055125652.1	44.444	15	0	0	8	4.2
XP_055125509.1	NP_835230.1	40.000	18	0	0	9	4.3
XP_055125509.1	XP_054401419.1	40.000	18	0	0	9	4.6
XP_055125509.1	XP_054329482.1	40.000	18	0	0	9	4.7
XP_055125548.1	XP_055125548.1	100.000	0	0	0	100	0.0
XP_055125548.1	XP_054401293.1	95.975	13	0	0	100	0.0
XP_055125548.1	XP_057157203.1	95.975	13	0	0	100	0.0
XP_055125548.1	XP_054184288.1	95.975	13	0	0	100	0.0
XP_055125548.1	XP_054329319.1	95.666	14	0	0	100	0.0
XP_055125548.1	XP_054533259.1	95.666	14	0	0	100	0.0
XP_055125548.1	XP_055233244.1	95.046	16	0	0	100	0.0
XP_055125548.1	XP_055125561.1	35.294	22	0	0	11	1.2
XP_055125548.1	XP_055125576.1	35.294	22	0	0	11	1.2
XP_055125548.1	XP_055125575.1	35.294	22	0	0	11	1.2
XP_055125548.1	XP_055125560.1	35.294	22	0	0	11	1.2
XP_055125548.1	XP_055125543.1	35.294	22	0	0	11	1.2
XP_055125548.1	NP_001002761.1	40.476	17	2	8	13	1.3
XP_055125548.1	NP_001002760.1	40.476	17	2	8	13	1.3
XP_055125548.1	NP_004669.2	40.476	17	2	8	13	1.3
XP_055125548.1	XP_055233191.1	31.707	26	1	2	13	2.1
XP_055125548.1	NP_001267097.1	31.707	26	1	2	13	2.7
XP_055125548.1	XP_054963086.1	31.707	26	1	2	13	2.8
XP_055125548.1	NP_001166944.1	31.707	26	1	2	13	3.3
XP_055125548.1	XP_054533235.1	34.545	28	2	8	17	3.6
XP_055125548.1	XP_054533187.1	34.545	28	2	8	17	3.6
XP_055125548.1	XP_054963196.1	34.545	28	2	8	17	3.6
XP_055125548.1	XP_054963149.1	34.545	28	2	8	17	3.6
XP_055125548.1	XP_054963214.1	45.000	11	0	0	6	5.4
XP_055125548.1	XP_055233098.1	42.857	12	0	0	7	5.9
XP_055125547.1	XP_055125547.1	100.000	0	0	0	100	0.0
XP_055125547.1	XP_016799092.1	95.349	24	0	0	100	0.0
XP_055125547.1	XP_054962943.1	95.155	25	0	0	100	0.0
XP_055125547.1	XP_055233241.1	94.186	28	1	2	100	0.0
XP_055125547.1	XP_054329313.1	93.605	33	0	0	100	0.0
XP_055125547.1	XP_054401290.1	92.636	37	1	1	100	0.0
XP_055125547.1	NP_036359.3	81.879	28	2	80	100	0.0
XP_055125547.1	XP_054401466.1	40.000	15	0	0	5	4.7
XP_055125547.1	XP_054401413.1	40.000	15	0	0	5	4.7
XP_055125547.1	XP_054329387.1	40.000	15	0	0	5	4.9
XP_055125547.1	XP_054329385.1	40.000	15	0	0	5	4.9
XP_055125547.1	XP_054329374.1	40.000	15	0	0	5	5.1
XP_055125547.1	XP_054329453.1	40.000	15	0	0	5	5.2
XP_055125547.1	XP_054329404.1	40.000	15	0	0	5	5.2
XP_055125547.1	XP_054329406.1	40.000	15	0	0	5	5.2
XP_055125541.1	XP_055125541.1	100.000	0	0	0	100	9.71e-157
XP_055125541.1	NP_001003894.1	26.562	42	2	5	29	0.54
XP_055125541.1	XP_054184366.1	26.562	42	2	5	29	0.54
XP_055125541.1	NP_004816.1	25.397	42	2	5	28	0.91
XP_055125541.1	NP_001001722.1	25.397	42	2	5	28	0.91
XP_055125541.1	XP_055125513.1	32.836	35	2	10	30	1.7
XP_055125541.1	XP_054401513.1	37.500	20	0	0	14	2.6
XP_055125541.1	XP_054401513.1	37.500	20	0	0	14	5.2
XP_055125541.1	NP_001233424.1	25.000	43	2	5	29	3.5
XP_055125541.1	XP_054184336.1	39.130	14	0	0	10	4.7
XP_055125541.1	XP_055125533.1	39.130	14	0	0	10	5.1
XP_055125541.1	XP_054329451.1	39.130	14	0	0	10	5.1
XP_055125541.1	XP_054401383.1	39.130	14	0	0	10	5.1
XP_055125541.1	XP_009443992.1	39.130	14	0	0	10	5.1
XP_055125541.1	XP_054963010.1	39.130	14	0	0	10	5.1
XP_055125541.1	XP_055233216.1	39.130	14	0	0	10	5.1
XP_055125540.1	XP_055125540.1	100.000	0	0	0	100	0.0
XP_055125540.1	XP_055233239.1	96.870	18	0	0	100	0.0
XP_055125540.1	XP_054963015.1	96.522	20	0	0	100	0.0
XP_055125540.1	XP_054401286.1	96.522	20	0	0	100	0.0
XP_055125540.1	NP_037371.2	95.669	23	0	0	100	0.0
XP_055125540.1	NP_037371.2	97.959	1	0	0	100	2.45e-23
XP_055125540.1	XP_054329311.1	96.786	17	0	0	92	0.0
XP_055125540.1	XP_054533281.1	81.848	20	2	35	47	8.46e-175
XP_055125540.1	XP_054533283.1	95.556	10	0	0	39	1.95e-156
XP_055125540.1	XP_054329427.1	42.308	15	0	0	5	0.99
XP_055125540.1	XP_054401381.1	42.308	15	0	0	5	0.99
XP_055125510.1	XP_055125510.1	100.000	0	0	0	100	0.0
XP_055125510.1	XP_054401331.1	31.579	50	2	2	11	1.1
XP_055125601.1	XP_055125601.1	100.000	0	0	0	100	0.0
XP_055125601.1	XP_054533201.1	98.635	3	1	1	100	0.0
XP_055125601.1	XP_054963077.1	98.635	3	1	1	100	0.0
XP_055125601.1	NP_006874.1	98.635	3	1	1	100	0.0
XP_055125601.1	XP_055233142.1	98.635	3	1	1	100	0.0
XP_055125601.1	XP_054329462.1	97.952	5	1	1	100	0.0
XP_055125601.1	XP_054401282.1	97.611	6	1	1	100	0.0
XP_055125601.1	NP_631960.1	37.931	18	0	0	10	0.74
XP_055125512.1	XP_055125512.1	100.000	0	0	0	100	0.0
XP_055125512.1	XP_054401391.1	93.333	26	0	0	96	0.0
XP_055125512.1	XP_054329487.1	91.709	25	1	8	96	0.0
XP_055125512.1	NP_001366088.1	86.321	24	1	34	96	0.0
XP_055125512.1	XP_054962963.1	92.077	29	0	0	90	0.0
XP_055125512.1	XP_055233189.1	91.160	32	0	0	89	0.0
XP_055125512.1	XP_054934616.1	88.462	38	1	1	83	0.0
XP_055125512.1	XP_054329259.1	88.718	21	1	1	61	1.09e-122
XP_055125512.1	XP_054329259.1	94.231	3	0	0	61	4.37e-28
XP_055125512.1	XP_054401513.1	90.526	17	1	1	59	4.52e-121
XP_055125512.1	XP_054401513.1	94.231	3	0	0	59	7.50e-28
XP_055125512.1	XP_054329266.1	31.165	220	13	34	89	2.76e-51
XP_055125512.1	XP_054401501.1	30.894	221	13	34	89	3.85e-51
XP_055125512.1	NP_001254642.1	31.414	224	13	38	92	8.95e-51
XP_055125512.1	XP_055233192.1	31.088	228	14	38	93	1.20e-50
XP_055125512.1	XP_054533210.1	32.303	208	13	33	86	2.86e-49
XP_055125512.1	XP_054963087.1	31.788	175	12	31	73	2.62e-35
XP_055125512.1	XP_054184271.1	17.407	178	8	45	59	3.75e-04
XP_055125512.1	XP_003319031.1	33.898	36	3	3	14	4.8
XP_055125512.1	XP_009443309.1	33.898	36	3	3	14	4.9
XP_055125512.1	XP_016800205.1	33.898	36	3	3	14	4.9
XP_055125512.1	XP_055233095.1	35.714	33	3	3	13	7.2
XP_055125512.1	XP_054401482.1	26.230	44	1	1	15	7.6
XP_055125512.1	XP_055125576.1	39.286	17	0	0	7	8.7
XP_055125512.1	XP_055125575.1	39.286	17	0	0	7	8.7
XP_055125512.1	XP_055125560.1	39.286	17	0	0	7	8.7
XP_055125512.1	XP_055125543.1	39.286	17	0	0	7	8.7
XP_055125512.1	XP_055125561.1	58.333	5	0	0	9	8.9
XP_055125512.1	XP_055125561.1	39.286	17	0	0	9	9.2
XP_055125647.1	XP_055125647.1	100.000	0	0	0	100	0.0
XP_055125647.1	XP_016799280.2	97.554	17	0	0	100	0.0
XP_055125647.1	XP_055233198.1	97.266	19	0	0	100	0.0
XP_055125647.1	XP_054329426.1	96.978	21	0	0	100	0.0
XP_055125647.1	XP_054401371.1	96.978	21	0	0	100	0.0
XP_055125647.1	NP_005079.2	96.835	22	0	0	100	0.0
XP_055125647.1	XP_054962985.1	96.835	22	0	0	100	0.0
XP_055125647.1	XP_055125576.1	44.828	15	1	1	4	0.36
XP_055125647.1	XP_055125575.1	44.828	15	1	1	4	0.36
XP_055125647.1	XP_055125560.1	44.828	15	1	1	4	0.36
XP_055125647.1	XP_055125543.1	44.828	15	1	1	4	0.36
XP_055125647.1	XP_055125561.1	44.828	15	1	1	4	0.58
XP_055125647.1	XP_054401446.1	29.825	30	1	10	8	5.9
XP_055125647.1	XP_054329274.1	29.825	30	1	10	8	6.3
XP_055125647.1	XP_054962934.1	29.825	30	1	10	8	7.7
XP_055125647.1	XP_055233151.1	29.825	30	1	10	8	8.2
XP_055125647.1	XP_009438173.1	29.825	30	1	10	8	8.8
XP_055125647.1	XP_054184308.1	29.825	30	1	10	8	9.0
XP_055125542.1	XP_055125542.1	100.000	0	0	0	100	4.42e-134
XP_055125542.1	NP_001001877.1	69.274	54	1	1	99	7.64e-80
XP_055125542.1	XP_054184364.1	69.274	54	1	1	99	7.64e-80
XP_055125542.1	XP_054329476.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_054329477.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_054329379.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_054329435.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_054401367.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_054401504.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_054401321.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_054401319.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_054401312.1	65.934	58	2	4	99	3.62e-76
XP_055125542.1	XP_055233117.1	67.039	58	1	1	99	1.79e-75
XP_055125542.1	XP_055125597.1	63.536	60	3	6	99	2.02e-70
XP_055125542.1	XP_055125578.1	63.536	60	3	6	99	2.02e-70
XP_055125542.1	XP_055125592.1	63.536	60	3	6	99	2.02e-70
XP_055125542.1	XP_055125587.1	63.536	60	3	6	99	2.02e-70
XP_055125542.1	XP_055125582.1	63.536	60	3	6	99	2.02e-70
XP_055125513.1	XP_055125513.1	100.000	0	0	0	100	0.0
XP_055125513.1	XP_054329459.1	64.419	172	8	113	100	0.0
XP_055125513.1	XP_054329411.1	65.487	132	5	63	100	0.0
XP_055125513.1	XP_054329411.1	57.196	195	6	34	100	1.73e-165
XP_055125513.1	XP_054329411.1	44.697	46	4	27	100	7.15e-15
XP_055125513.1	XP_054329411.1	53.425	33	1	1	100	6.76e-11
XP_055125513.1	XP_054329411.1	34.270	62	3	55	100	1.23e-10
XP_055125513.1	XP_054401474.1	65.658	130	5	63	100	0.0
XP_055125513.1	XP_054401474.1	55.872	166	9	82	100	1.15e-166
XP_055125513.1	XP_054401474.1	41.111	99	4	7	100	4.30e-15
XP_055125513.1	XP_054401474.1	34.270	62	3	55	100	7.64e-11
XP_055125513.1	XP_054401474.1	53.425	33	1	1	100	1.12e-10
XP_055125513.1	XP_054401478.1	65.658	130	5	63	100	0.0
XP_055125513.1	XP_054401478.1	55.872	166	9	82	100	1.15e-166
XP_055125513.1	XP_054401478.1	41.111	99	4	7	100	4.30e-15
XP_055125513.1	XP_054401478.1	34.270	62	3	55	100	7.64e-11
XP_055125513.1	XP_054401478.1	53.425	33	1	1	100	1.12e-10
XP_055125513.1	XP_054184354.1	34.615	49	2	2	25	0.016
